product_id,product_type,product_name,size,colour
661,Jacket,Coach,S,violet
662,Jacket,Coach,M,violet
663,Jacket,Coach,L,violet
664,Jacket,Coach,XL,violet
665,Jacket,Parka,XS,red
666,Jacket,Parka,S,red
667,Jacket,Parka,M,red
668,Jacket,Parka,L,red
669,Jacket,Parka,XL,red
670,Jacket,Parka,XS,orange
671,Jacket,Parka,S,orange
672,Jacket,Parka,M,orange
673,Jacket,Parka,L,orange
674,Jacket,Parka,XL,orange
675,Jacket,Parka,XS,yellow
676,Jacket,Parka,S,yellow
677,Jacket,Parka,M,yellow
678,Jacket,Parka,L,yellow
679,Jacket,Parka,XL,yellow
680,Jacket,Parka,XS,green
681,Jacket,Parka,S,green
682,Jacket,Parka,M,green
683,Jacket,Parka,L,green
684,Jacket,Parka,XL,green
685,Jacket,Parka,XS,blue
686,Jacket,Parka,S,blue
687,Jacket,Parka,M,blue
688,Jacket,Parka,L,blue
689,Jacket,Parka,XL,blue
690,Jacket,Parka,XS,indigo
691,Jacket,Parka,S,indigo
692,Jacket,Parka,M,indigo
693,Jacket,Parka,L,indigo
694,Jacket,Parka,XL,indigo
695,Jacket,Parka,XS,violet
696,Jacket,Parka,S,violet
697,Jacket,Parka,M,violet
698,Jacket,Parka,L,violet
699,Jacket,Parka,XL,violet
700,Jacket,Trench Coat,XS,red
701,Jacket,Trench Coat,S,red
702,Jacket,Trench Coat,M,red
703,Jacket,Trench Coat,L,red
704,Jacket,Trench Coat,XL,red
705,Jacket,Trench Coat,XS,orange
706,Jacket,Trench Coat,S,orange
707,Jacket,Trench Coat,M,orange
708,Jacket,Trench Coat,L,orange
709,Jacket,Trench Coat,XL,orange
710,Jacket,Trench Coat,XS,yellow
711,Jacket,Trench Coat,S,yellow
712,Jacket,Trench Coat,M,yellow
713,Jacket,Trench Coat,L,yellow
714,Jacket,Trench Coat,XL,yellow
715,Jacket,Trench Coat,XS,green
716,Jacket,Trench Coat,S,green
717,Jacket,Trench Coat,M,green
718,Jacket,Trench Coat,L,green
719,Jacket,Trench Coat,XL,green
720,Jacket,Trench Coat,XS,blue
721,Jacket,Trench Coat,S,blue
722,Jacket,Trench Coat,M,blue
723,Jacket,Trench Coat,L,blue
724,Jacket,Trench Coat,XL,blue
725,Jacket,Trench Coat,XS,indigo
726,Jacket,Trench Coat,S,indigo
727,Jacket,Trench Coat,M,indigo
728,Jacket,Trench Coat,L,indigo
729,Jacket,Trench Coat,XL,indigo
730,Jacket,Trench Coat,XS,violet
731,Jacket,Trench Coat,S,violet
732,Jacket,Trench Coat,M,violet
733,Jacket,Trench Coat,L,violet
734,Jacket,Trench Coat,XL,violet
735,Jacket,Peacoat,XS,red
736,Jacket,Peacoat,S,red
737,Jacket,Peacoat,M,red
738,Jacket,Peacoat,L,red
739,Jacket,Peacoat,XL,red
740,Jacket,Peacoat,XS,orange
741,Jacket,Peacoat,S,orange
742,Jacket,Peacoat,M,orange
743,Jacket,Peacoat,L,orange
744,Jacket,Peacoat,XL,orange
745,Jacket,Peacoat,XS,yellow
746,Jacket,Peacoat,S,yellow
747,Jacket,Peacoat,M,yellow
748,Jacket,Peacoat,L,yellow
749,Jacket,Peacoat,XL,yellow
750,Jacket,Peacoat,XS,green
751,Jacket,Peacoat,S,green
752,Jacket,Peacoat,M,green
753,Jacket,Peacoat,L,green
754,Jacket,Peacoat,XL,green
755,Jacket,Peacoat,XS,blue
756,Jacket,Peacoat,S,blue
757,Jacket,Peacoat,M,blue
758,Jacket,Peacoat,L,blue
759,Jacket,Peacoat,XL,blue
760,Jacket,Peacoat,XS,indigo
761,Jacket,Peacoat,S,indigo
762,Jacket,Peacoat,M,indigo
763,Jacket,Peacoat,L,indigo
764,Jacket,Peacoat,XL,indigo
765,Jacket,Peacoat,XS,violet
766,Jacket,Peacoat,S,violet
767,Jacket,Peacoat,M,violet
768,Jacket,Peacoat,L,violet
769,Jacket,Peacoat,XL,violet
770,Jacket,Pullover,XS,red
771,Jacket,Pullover,S,red
772,Jacket,Pullover,M,red
773,Jacket,Pullover,L,red
774,Jacket,Pullover,XL,red
775,Jacket,Pullover,XS,orange
776,Jacket,Pullover,S,orange
777,Jacket,Pullover,M,orange
778,Jacket,Pullover,L,orange
779,Jacket,Pullover,XL,orange
780,Jacket,Pullover,XS,yellow
781,Jacket,Pullover,S,yellow
782,Jacket,Pullover,M,yellow
783,Jacket,Pullover,L,yellow
784,Jacket,Pullover,XL,yellow
785,Jacket,Pullover,XS,green
786,Jacket,Pullover,S,green
787,Jacket,Pullover,M,green
788,Jacket,Pullover,L,green
789,Jacket,Pullover,XL,green
790,Jacket,Pullover,XS,blue
791,Jacket,Pullover,S,blue
792,Jacket,Pullover,M,blue
793,Jacket,Pullover,L,blue
794,Jacket,Pullover,XL,blue
795,Jacket,Pullover,XS,indigo
796,Jacket,Pullover,S,indigo
797,Jacket,Pullover,M,indigo
798,Jacket,Pullover,L,indigo
799,Jacket,Pullover,XL,indigo
800,Jacket,Pullover,XS,violet
801,Jacket,Pullover,S,violet
802,Jacket,Pullover,M,violet
803,Jacket,Pullover,L,violet
804,Jacket,Pullover,XL,violet
805,Jacket,Shearling,XS,red
806,Jacket,Shearling,S,red
807,Jacket,Shearling,M,red
808,Jacket,Shearling,L,red
809,Jacket,Shearling,XL,red
810,Jacket,Shearling,XS,orange
811,Jacket,Shearling,S,orange
812,Jacket,Shearling,M,orange
813,Jacket,Shearling,L,orange
814,Jacket,Shearling,XL,orange
815,Jacket,Shearling,XS,yellow
816,Jacket,Shearling,S,yellow
817,Jacket,Shearling,M,yellow
818,Jacket,Shearling,L,yellow
819,Jacket,Shearling,XL,yellow
820,Jacket,Shearling,XS,green
821,Jacket,Shearling,S,green
822,Jacket,Shearling,M,green
823,Jacket,Shearling,L,green
824,Jacket,Shearling,XL,green
825,Jacket,Shearling,XS,blue
826,Jacket,Shearling,S,blue
827,Jacket,Shearling,M,blue
828,Jacket,Shearling,L,blue
829,Jacket,Shearling,XL,blue
830,Jacket,Shearling,XS,indigo
831,Jacket,Shearling,S,indigo
832,Jacket,Shearling,M,indigo
833,Jacket,Shearling,L,indigo
834,Jacket,Shearling,XL,indigo
835,Jacket,Shearling,XS,violet
836,Jacket,Shearling,S,violet
837,Jacket,Shearling,M,violet
838,Jacket,Shearling,L,violet
839,Jacket,Shearling,XL,violet
840,Trousers,Chinos,XS,red
841,Trousers,Chinos,S,red
842,Trousers,Chinos,M,red
843,Trousers,Chinos,L,red
844,Trousers,Chinos,XL,red
845,Trousers,Chinos,XS,orange
846,Trousers,Chinos,S,orange
847,Trousers,Chinos,M,orange
848,Trousers,Chinos,L,orange
849,Trousers,Chinos,XL,orange
850,Trousers,Chinos,XS,yellow
851,Trousers,Chinos,S,yellow
852,Trousers,Chinos,M,yellow
853,Trousers,Chinos,L,yellow
854,Trousers,Chinos,XL,yellow
855,Trousers,Chinos,XS,green
856,Trousers,Chinos,S,green
857,Trousers,Chinos,M,green
858,Trousers,Chinos,L,green
859,Trousers,Chinos,XL,green
860,Trousers,Chinos,XS,blue
861,Trousers,Chinos,S,blue
862,Trousers,Chinos,M,blue
863,Trousers,Chinos,L,blue
864,Trousers,Chinos,XL,blue
865,Trousers,Chinos,XS,indigo
866,Trousers,Chinos,S,indigo
867,Trousers,Chinos,M,indigo
868,Trousers,Chinos,L,indigo
869,Trousers,Chinos,XL,indigo
870,Trousers,Chinos,XS,violet
871,Trousers,Chinos,S,violet
872,Trousers,Chinos,M,violet
873,Trousers,Chinos,L,violet
874,Trousers,Chinos,XL,violet
875,Trousers,Cords,XS,red
876,Trousers,Cords,S,red
877,Trousers,Cords,M,red
878,Trousers,Cords,L,red
879,Trousers,Cords,XL,red
880,Trousers,Cords,XS,orange
881,Trousers,Cords,S,orange
882,Trousers,Cords,M,orange
883,Trousers,Cords,L,orange
884,Trousers,Cords,XL,orange
885,Trousers,Cords,XS,yellow
886,Trousers,Cords,S,yellow
887,Trousers,Cords,M,yellow
888,Trousers,Cords,L,yellow
889,Trousers,Cords,XL,yellow
890,Trousers,Cords,XS,green
891,Trousers,Cords,S,green
892,Trousers,Cords,M,green
893,Trousers,Cords,L,green
894,Trousers,Cords,XL,green
895,Trousers,Cords,XS,blue
896,Trousers,Cords,S,blue
897,Trousers,Cords,M,blue
898,Trousers,Cords,L,blue
899,Trousers,Cords,XL,blue
900,Trousers,Cords,XS,indigo
901,Trousers,Cords,S,indigo
902,Trousers,Cords,M,indigo
903,Trousers,Cords,L,indigo
904,Trousers,Cords,XL,indigo
905,Trousers,Cords,XS,violet
906,Trousers,Cords,S,violet
907,Trousers,Cords,M,violet
908,Trousers,Cords,L,violet
909,Trousers,Cords,XL,violet
910,Trousers,Drawstring,XS,red
911,Trousers,Drawstring,S,red
912,Trousers,Drawstring,M,red
913,Trousers,Drawstring,L,red
914,Trousers,Drawstring,XL,red
915,Trousers,Drawstring,XS,orange
916,Trousers,Drawstring,S,orange
917,Trousers,Drawstring,M,orange
918,Trousers,Drawstring,L,orange
919,Trousers,Drawstring,XL,orange
920,Trousers,Drawstring,XS,yellow
921,Trousers,Drawstring,S,yellow
922,Trousers,Drawstring,M,yellow
923,Trousers,Drawstring,L,yellow
924,Trousers,Drawstring,XL,yellow
925,Trousers,Drawstring,XS,green
926,Trousers,Drawstring,S,green
927,Trousers,Drawstring,M,green
928,Trousers,Drawstring,L,green
929,Trousers,Drawstring,XL,green
930,Trousers,Drawstring,XS,blue
931,Trousers,Drawstring,S,blue
932,Trousers,Drawstring,M,blue
933,Trousers,Drawstring,L,blue
934,Trousers,Drawstring,XL,blue
935,Trousers,Drawstring,XS,indigo
936,Trousers,Drawstring,S,indigo
937,Trousers,Drawstring,M,indigo
938,Trousers,Drawstring,L,indigo
939,Trousers,Drawstring,XL,indigo
940,Trousers,Drawstring,XS,violet
941,Trousers,Drawstring,S,violet
942,Trousers,Drawstring,M,violet
943,Trousers,Drawstring,L,violet
944,Trousers,Drawstring,XL,violet
945,Trousers,Slim-Fit,XS,red
946,Trousers,Slim-Fit,S,red
947,Trousers,Slim-Fit,M,red
948,Trousers,Slim-Fit,L,red
949,Trousers,Slim-Fit,XL,red
950,Trousers,Slim-Fit,XS,orange
951,Trousers,Slim-Fit,S,orange
952,Trousers,Slim-Fit,M,orange
953,Trousers,Slim-Fit,L,orange
954,Trousers,Slim-Fit,XL,orange
955,Trousers,Slim-Fit,XS,yellow
956,Trousers,Slim-Fit,S,yellow
957,Trousers,Slim-Fit,M,yellow
958,Trousers,Slim-Fit,L,yellow
959,Trousers,Slim-Fit,XL,yellow
960,Trousers,Slim-Fit,XS,green
961,Trousers,Slim-Fit,S,green
962,Trousers,Slim-Fit,M,green
963,Trousers,Slim-Fit,L,green
964,Trousers,Slim-Fit,XL,green
965,Trousers,Slim-Fit,XS,blue
966,Trousers,Slim-Fit,S,blue
967,Trousers,Slim-Fit,M,blue
968,Trousers,Slim-Fit,L,blue
969,Trousers,Slim-Fit,XL,blue
970,Trousers,Slim-Fit,XS,indigo
971,Trousers,Slim-Fit,S,indigo
972,Trousers,Slim-Fit,M,indigo
973,Trousers,Slim-Fit,L,indigo
974,Trousers,Slim-Fit,XL,indigo
975,Trousers,Slim-Fit,XS,violet
976,Trousers,Slim-Fit,S,violet
977,Trousers,Slim-Fit,M,violet
978,Trousers,Slim-Fit,L,violet
979,Trousers,Slim-Fit,XL,violet
980,Trousers,Wool,XS,red
981,Trousers,Wool,S,red
982,Trousers,Wool,M,red
983,Trousers,Wool,L,red
984,Trousers,Wool,XL,red
985,Trousers,Wool,XS,orange
986,Trousers,Wool,S,orange
987,Trousers,Wool,M,orange
988,Trousers,Wool,L,orange
989,Trousers,Wool,XL,orange
990,Trousers,Wool,XS,yellow
991,Trousers,Wool,S,yellow
992,Trousers,Wool,M,yellow
993,Trousers,Wool,L,yellow
994,Trousers,Wool,XL,yellow
995,Trousers,Wool,XS,green
996,Trousers,Wool,S,green
997,Trousers,Wool,M,green
998,Trousers,Wool,L,green
999,Trousers,Wool,XL,green
1000,Trousers,Wool,XS,blue
1001,Trousers,Wool,S,blue
1002,Trousers,Wool,M,blue
1003,Trousers,Wool,L,blue
1004,Trousers,Wool,XL,blue
1005,Trousers,Wool,XS,indigo
1006,Trousers,Wool,S,indigo
1007,Trousers,Wool,M,indigo
1008,Trousers,Wool,L,indigo
1009,Trousers,Wool,XL,indigo
1010,Trousers,Wool,XS,violet
1011,Trousers,Wool,S,violet
1012,Trousers,Wool,M,violet
1013,Trousers,Wool,L,violet
1014,Trousers,Wool,XL,violet
1015,Trousers,Relaxed Leg,XS,red
1016,Trousers,Relaxed Leg,S,red
1017,Trousers,Relaxed Leg,M,red
1018,Trousers,Relaxed Leg,L,red
1019,Trousers,Relaxed Leg,XL,red
1020,Trousers,Relaxed Leg,XS,orange
1021,Trousers,Relaxed Leg,S,orange
1022,Trousers,Relaxed Leg,M,orange
1023,Trousers,Relaxed Leg,L,orange
1024,Trousers,Relaxed Leg,XL,orange
1025,Trousers,Relaxed Leg,XS,yellow
1026,Trousers,Relaxed Leg,S,yellow
1027,Trousers,Relaxed Leg,M,yellow
1028,Trousers,Relaxed Leg,L,yellow
1029,Trousers,Relaxed Leg,XL,yellow
1030,Trousers,Relaxed Leg,XS,green
1031,Trousers,Relaxed Leg,S,green
1032,Trousers,Relaxed Leg,M,green
1033,Trousers,Relaxed Leg,L,green
1034,Trousers,Relaxed Leg,XL,green
1035,Trousers,Relaxed Leg,XS,blue
1036,Trousers,Relaxed Leg,S,blue
1037,Trousers,Relaxed Leg,M,blue
1038,Trousers,Relaxed Leg,L,blue
1039,Trousers,Relaxed Leg,XL,blue
1040,Trousers,Relaxed Leg,XS,indigo
1041,Trousers,Relaxed Leg,S,indigo
1042,Trousers,Relaxed Leg,M,indigo
1043,Trousers,Relaxed Leg,L,indigo
1044,Trousers,Relaxed Leg,XL,indigo
1045,Trousers,Relaxed Leg,XS,violet
1046,Trousers,Relaxed Leg,S,violet
1047,Trousers,Relaxed Leg,M,violet
1048,Trousers,Relaxed Leg,L,violet
1049,Trousers,Relaxed Leg,XL,violet
1050,Trousers,Joggers,XS,red
1051,Trousers,Joggers,S,red
1052,Trousers,Joggers,M,red
1053,Trousers,Joggers,L,red
1054,Trousers,Joggers,XL,red
1055,Trousers,Joggers,XS,orange
1056,Trousers,Joggers,S,orange
1057,Trousers,Joggers,M,orange
1058,Trousers,Joggers,L,orange
1059,Trousers,Joggers,XL,orange
1060,Trousers,Joggers,XS,yellow
1061,Trousers,Joggers,S,yellow
1062,Trousers,Joggers,M,yellow
1063,Trousers,Joggers,L,yellow
1064,Trousers,Joggers,XL,yellow
1065,Trousers,Joggers,XS,green
1066,Trousers,Joggers,S,green
1067,Trousers,Joggers,M,green
1068,Trousers,Joggers,L,green
1069,Trousers,Joggers,XL,green
1070,Trousers,Joggers,XS,blue
1071,Trousers,Joggers,S,blue
1072,Trousers,Joggers,M,blue
1073,Trousers,Joggers,L,blue
1074,Trousers,Joggers,XL,blue
1075,Trousers,Joggers,XS,indigo
1076,Trousers,Joggers,S,indigo
1077,Trousers,Joggers,M,indigo
1078,Trousers,Joggers,L,indigo
1079,Trousers,Joggers,XL,indigo
1080,Trousers,Joggers,XS,violet
1081,Trousers,Joggers,S,violet
1082,Trousers,Joggers,M,violet
1083,Trousers,Joggers,L,violet
1084,Trousers,Joggers,XL,violet
1085,Trousers,Cropped,XS,red
1086,Trousers,Cropped,S,red
1087,Trousers,Cropped,M,red
1088,Trousers,Cropped,L,red
1089,Trousers,Cropped,XL,red
1090,Trousers,Cropped,XS,orange
1091,Trousers,Cropped,S,orange
1092,Trousers,Cropped,M,orange
1093,Trousers,Cropped,L,orange
1094,Trousers,Cropped,XL,orange
1095,Trousers,Cropped,XS,yellow
1096,Trousers,Cropped,S,yellow
1097,Trousers,Cropped,M,yellow
1098,Trousers,Cropped,L,yellow
1099,Trousers,Cropped,XL,yellow
1100,Trousers,Cropped,XS,green
1101,Trousers,Cropped,S,green
1102,Trousers,Cropped,M,green
1103,Trousers,Cropped,L,green
1104,Trousers,Cropped,XL,green
1105,Trousers,Cropped,XS,blue
1106,Trousers,Cropped,S,blue
1107,Trousers,Cropped,M,blue
1108,Trousers,Cropped,L,blue
1109,Trousers,Cropped,XL,blue
1110,Trousers,Cropped,XS,indigo
1111,Trousers,Cropped,S,indigo
1112,Trousers,Cropped,M,indigo
1113,Trousers,Cropped,L,indigo
1114,Trousers,Cropped,XL,indigo
1115,Trousers,Cropped,XS,violet
1116,Trousers,Cropped,S,violet
1117,Trousers,Cropped,M,violet
1118,Trousers,Cropped,L,violet
1119,Trousers,Cropped,XL,violet
1120,Trousers,Cargo Pants,XS,red
1121,Trousers,Cargo Pants,S,red
1122,Trousers,Cargo Pants,M,red
1123,Trousers,Cargo Pants,L,red
1124,Trousers,Cargo Pants,XL,red
1125,Trousers,Cargo Pants,XS,orange
1126,Trousers,Cargo Pants,S,orange
1127,Trousers,Cargo Pants,M,orange
1128,Trousers,Cargo Pants,L,orange
1129,Trousers,Cargo Pants,XL,orange
1130,Trousers,Cargo Pants,XS,yellow
1131,Trousers,Cargo Pants,S,yellow
1132,Trousers,Cargo Pants,M,yellow
1133,Trousers,Cargo Pants,L,yellow
1134,Trousers,Cargo Pants,XL,yellow
1135,Trousers,Cargo Pants,XS,green
1136,Trousers,Cargo Pants,S,green
1137,Trousers,Cargo Pants,M,green
1138,Trousers,Cargo Pants,L,green
1139,Trousers,Cargo Pants,XL,green
1140,Trousers,Cargo Pants,XS,blue
1141,Trousers,Cargo Pants,S,blue
1142,Trousers,Cargo Pants,M,blue
1143,Trousers,Cargo Pants,L,blue
1144,Trousers,Cargo Pants,XL,blue
1145,Trousers,Cargo Pants,XS,indigo
1146,Trousers,Cargo Pants,S,indigo
1147,Trousers,Cargo Pants,M,indigo
1148,Trousers,Cargo Pants,L,indigo
1149,Trousers,Cargo Pants,XL,indigo
1150,Trousers,Cargo Pants,XS,violet
1151,Trousers,Cargo Pants,S,violet
1152,Trousers,Cargo Pants,M,violet
1153,Trousers,Cargo Pants,L,violet
1154,Trousers,Cargo Pants,XL,violet
1155,Trousers,High-Waisted,XS,red
1156,Trousers,High-Waisted,S,red
1157,Trousers,High-Waisted,M,red
1158,Trousers,High-Waisted,L,red
1159,Trousers,High-Waisted,XL,red
1160,Trousers,High-Waisted,XS,orange
1161,Trousers,High-Waisted,S,orange
1162,Trousers,High-Waisted,M,orange
1163,Trousers,High-Waisted,L,orange
1164,Trousers,High-Waisted,XL,orange
1165,Trousers,High-Waisted,XS,yellow
1166,Trousers,High-Waisted,S,yellow
1167,Trousers,High-Waisted,M,yellow
1168,Trousers,High-Waisted,L,yellow
1169,Trousers,High-Waisted,XL,yellow
1170,Trousers,High-Waisted,XS,green
1171,Trousers,High-Waisted,S,green
1172,Trousers,High-Waisted,M,green
1173,Trousers,High-Waisted,L,green
1174,Trousers,High-Waisted,XL,green
1175,Trousers,High-Waisted,XS,blue
1176,Trousers,High-Waisted,S,blue
1177,Trousers,High-Waisted,M,blue
1178,Trousers,High-Waisted,L,blue
1179,Trousers,High-Waisted,XL,blue
1180,Trousers,High-Waisted,XS,indigo
1181,Trousers,High-Waisted,S,indigo
1182,Trousers,High-Waisted,M,indigo
1183,Trousers,High-Waisted,L,indigo
1184,Trousers,High-Waisted,XL,indigo
1185,Trousers,High-Waisted,XS,violet
1186,Trousers,High-Waisted,S,violet
1187,Trousers,High-Waisted,M,violet
1188,Trousers,High-Waisted,L,violet
1189,Trousers,High-Waisted,XL,violet
1190,Trousers,Pleated,XS,red
1191,Trousers,Pleated,S,red
1192,Trousers,Pleated,M,red
1193,Trousers,Pleated,L,red
1194,Trousers,Pleated,XL,red
1195,Trousers,Pleated,XS,orange
1196,Trousers,Pleated,S,orange
1197,Trousers,Pleated,M,orange
1198,Trousers,Pleated,L,orange
1199,Trousers,Pleated,XL,orange
1200,Trousers,Pleated,XS,yellow
1201,Trousers,Pleated,S,yellow
1202,Trousers,Pleated,M,yellow
1203,Trousers,Pleated,L,yellow
1204,Trousers,Pleated,XL,yellow
1205,Trousers,Pleated,XS,green
1206,Trousers,Pleated,S,green
1207,Trousers,Pleated,M,green
1208,Trousers,Pleated,L,green
1209,Trousers,Pleated,XL,green
1210,Trousers,Pleated,XS,blue
1211,Trousers,Pleated,S,blue
1212,Trousers,Pleated,M,blue
1213,Trousers,Pleated,L,blue
1214,Trousers,Pleated,XL,blue
1215,Trousers,Pleated,XS,indigo
1216,Trousers,Pleated,S,indigo
1217,Trousers,Pleated,M,indigo
1218,Trousers,Pleated,L,indigo
1219,Trousers,Pleated,XL,indigo
1220,Trousers,Pleated,XS,violet
1221,Trousers,Pleated,S,violet
1222,Trousers,Pleated,M,violet
1223,Trousers,Pleated,L,violet
1224,Trousers,Pleated,XL,violet
1225,Trousers,Tracksuit Bottoms,XS,red
1226,Trousers,Tracksuit Bottoms,S,red
1227,Trousers,Tracksuit Bottoms,M,red
1228,Trousers,Tracksuit Bottoms,L,red
1229,Trousers,Tracksuit Bottoms,XL,red
1230,Trousers,Tracksuit Bottoms,XS,orange
1231,Trousers,Tracksuit Bottoms,S,orange
1232,Trousers,Tracksuit Bottoms,M,orange
1233,Trousers,Tracksuit Bottoms,L,orange
1234,Trousers,Tracksuit Bottoms,XL,orange
1235,Trousers,Tracksuit Bottoms,XS,yellow
1236,Trousers,Tracksuit Bottoms,S,yellow
1237,Trousers,Tracksuit Bottoms,M,yellow
1238,Trousers,Tracksuit Bottoms,L,yellow
1239,Trousers,Tracksuit Bottoms,XL,yellow
1240,Trousers,Tracksuit Bottoms,XS,green
1241,Trousers,Tracksuit Bottoms,S,green
1242,Trousers,Tracksuit Bottoms,M,green
1243,Trousers,Tracksuit Bottoms,L,green
1244,Trousers,Tracksuit Bottoms,XL,green
1245,Trousers,Tracksuit Bottoms,XS,blue
1246,Trousers,Tracksuit Bottoms,S,blue
1247,Trousers,Tracksuit Bottoms,M,blue
1248,Trousers,Tracksuit Bottoms,L,blue
1249,Trousers,Tracksuit Bottoms,XL,blue
1250,Trousers,Tracksuit Bottoms,XS,indigo
1251,Trousers,Tracksuit Bottoms,S,indigo
1252,Trousers,Tracksuit Bottoms,M,indigo
1253,Trousers,Tracksuit Bottoms,L,indigo
1254,Trousers,Tracksuit Bottoms,XL,indigo
1255,Trousers,Tracksuit Bottoms,XS,violet
1256,Trousers,Tracksuit Bottoms,S,violet
1257,Trousers,Tracksuit Bottoms,M,violet
1258,Trousers,Tracksuit Bottoms,L,violet
1259,Trousers,Tracksuit Bottoms,XL,violet
