order_date,sales_id,customer_id,product_id,price_per_unit,quantity,sales,state
01-01-2021,1,4,769,109,1,109,Northern Territory
01-01-2021,2,123,616,112,1,112,South Australia
01-01-2021,3,143,837,117,1,117,Australian Capital Territory
02-01-2021,4,94,458,118,3,354,Queensland
02-01-2021,5,111,660,93,,279,Queensland
02-01-2021,6,123,724,119,2,238,New South Wales
02-01-2021,7,138,51,104,2,208,Queensland
02-01-2021,8,172,706,119,3,357,Northern Territory
02-01-2021,9,174,1174,99,1,99,Northern Territory
02-01-2021,10,188,961,97,3,291,Western Australia
03-01-2021,11,9,917,96,3,288,Northern Territory
03-01-2021,12,116,621,112,2,224,South Australia
03-01-2021,13,170,1224,105,2,210,Queensland
04-01-2021,14,116,370,94,1,94,New South Wales
04-01-2021,15,171,655,93,1,93,Western Australia
04-01-2021,16,199,78,118,2,236,Victoria
05-01-2021,17,36,737,109,2,218,Australian Capital Territory
05-01-2021,18,46,316,109,3,327,New South Wales
05-01-2021,19,62,1045,90,2,180,Victoria
05-01-2021,20,65,744,109,3,327,South Australia
05-01-2021,21,185,55,104,3,312,Tasmania
06-01-2021,22,49,1044,90,2,180,Victoria
06-01-2021,23,202,224,106,1,106,Tasmania
07-01-2021,24,9,1040,90,2,180,Northern Territory
07-01-2021,25,63,208,98,1,98,Victoria
07-01-2021,26,69,616,112,3,336,New South Wales
07-01-2021,27,114,740,109,1,109,Western Australia
07-01-2021,28,140,628,112,1,112,Queensland
08-01-2021,29,26,453,107,1,107,Queensland
08-01-2021,30,107,203,98,3,294,Australian Capital Territory
09-01-2021,31,92,234,106,2,212,Northern Territory
09-01-2021,32,107,242,106,2,212,Queensland
09-01-2021,33,122,1015,90,3,270,South Australia
09-01-2021,34,171,85,118,2,236,Western Australia
09-01-2021,35,203,574,100,1,100,Queensland
10-01-2021,36,36,675,113,1,113,Queensland
10-01-2021,37,39,317,109,2,218,Western Australia
10-01-2021,38,99,485,118,2,236,Australian Capital Territory
10-01-2021,39,114,997,106,3,318,Northern Territory
10-01-2021,40,119,66,104,1,104,New South Wales
10-01-2021,41,175,165,91,1,91,New South Wales
11-01-2021,42,22,321,109,3,327,Victoria
11-01-2021,43,56,879,94,3,282,Queensland
11-01-2021,44,135,376,94,1,94,Tasmania
11-01-2021,45,185,1057,93,3,279,Australian Capital Territory
12-01-2021,46,19,682,113,3,339,Australian Capital Territory
12-01-2021,47,66,125,92,2,184,Western Australia
12-01-2021,48,67,453,107,2,214,New South Wales
12-01-2021,49,89,520,102,3,306,Queensland
12-01-2021,50,133,374,94,3,282,Western Australia
12-01-2021,51,173,1005,106,2,212,Northern Territory
12-01-2021,52,185,249,95,1,95,Victoria
13-01-2021,53,4,12,96,2,192,South Australia
13-01-2021,54,110,647,93,3,279,Queensland
13-01-2021,55,177,256,95,1,95,South Australia
13-01-2021,56,204,879,94,1,94,New South Wales
14-01-2021,57,31,1245,112,1,112,Australian Capital Territory
14-01-2021,58,114,991,106,3,318,New South Wales
14-01-2021,59,150,1110,115,3,345,New South Wales
15-01-2021,60,54,268,95,1,95,Tasmania
15-01-2021,61,110,687,113,2,226,South Australia
15-01-2021,62,161,483,118,2,236,Australian Capital Territory
16-01-2021,63,163,549,98,2,196,Victoria
17-01-2021,64,164,604,112,1,112,South Australia
17-01-2021,65,196,750,109,1,109,South Australia
18-01-2021,66,200,1158,99,2,198,South Australia
18-01-2021,67,204,325,109,2,218,South Australia
19-01-2021,68,170,357,94,1,94,Western Australia
20-01-2021,69,61,1180,99,1,99,Victoria
20-01-2021,70,85,379,94,1,94,Northern Territory
20-01-2021,71,89,818,117,2,234,Western Australia
20-01-2021,72,195,370,94,2,188,Tasmania
21-01-2021,73,186,316,109,2,218,South Australia
22-01-2021,74,12,782,91,1,91,Northern Territory
22-01-2021,75,39,20,96,2,192,South Australia
22-01-2021,76,83,260,95,2,190,New South Wales
22-01-2021,77,200,758,109,3,327,South Australia
23-01-2021,78,13,835,117,1,117,Northern Territory
23-01-2021,79,135,730,119,2,238,Australian Capital Territory
24-01-2021,80,14,909,94,2,188,Victoria
24-01-2021,81,163,43,104,3,312,Western Australia
25-01-2021,82,20,571,100,1,100,Northern Territory
25-01-2021,83,82,528,98,3,294,Northern Territory
25-01-2021,84,115,1196,105,1,105,Northern Territory
25-01-2021,85,156,438,107,2,214,Northern Territory
25-01-2021,86,158,130,92,2,184,Tasmania
26-01-2021,87,66,810,117,3,351,Northern Territory
26-01-2021,88,77,614,112,1,112,South Australia
26-01-2021,89,177,64,104,1,104,Queensland
27-01-2021,90,52,1101,115,3,345,New South Wales
27-01-2021,91,96,395,119,1,119,Victoria
27-01-2021,92,163,372,94,1,94,Queensland
27-01-2021,93,165,26,96,1,96,Queensland
27-01-2021,94,171,812,117,1,117,Western Australia
27-01-2021,95,183,1192,105,2,210,Western Australia
27-01-2021,96,186,617,112,1,112,New South Wales
29-01-2021,97,38,138,92,2,184,Northern Territory
29-01-2021,98,142,1237,112,3,336,Queensland
29-01-2021,99,149,423,107,1,107,Tasmania
30-01-2021,100,63,975,97,2,194,Queensland
30-01-2021,101,92,991,106,3,318,Queensland
31-01-2021,102,13,114,92,3,276,Queensland
31-01-2021,103,21,298,105,2,210,South Australia
31-01-2021,104,28,226,106,2,212,Australian Capital Territory
31-01-2021,105,73,1135,102,1,102,South Australia
31-01-2021,106,102,332,109,3,327,Australian Capital Territory
31-01-2021,107,127,121,92,1,92,Western Australia
31-01-2021,108,129,570,100,1,100,Queensland
31-01-2021,109,191,23,96,2,192,Tasmania
01-02-2021,110,39,892,94,3,282,Western Australia
02-02-2021,111,13,753,109,2,218,Northern Territory
02-02-2021,112,17,1066,93,2,186,South Australia
02-02-2021,113,30,462,118,3,354,South Australia
02-02-2021,114,37,645,93,2,186,South Australia
02-02-2021,115,122,712,119,2,238,Northern Territory
02-02-2021,116,169,1062,93,1,93,Northern Territory
02-02-2021,117,194,893,94,1,94,Tasmania
03-02-2021,118,1,481,118,1,118,Australian Capital Territory
03-02-2021,119,9,486,118,2,236,Western Australia
03-02-2021,120,43,134,92,3,276,Queensland
03-02-2021,121,90,1129,102,3,306,Queensland
03-02-2021,122,158,1173,99,2,198,South Australia
04-02-2021,123,24,852,113,2,226,Tasmania
04-02-2021,124,113,979,97,3,291,New South Wales
04-02-2021,125,202,174,91,3,273,Tasmania
05-02-2021,126,14,1202,105,2,210,Tasmania
05-02-2021,127,29,246,95,2,190,Western Australia
05-02-2021,128,60,451,107,3,321,Northern Territory
05-02-2021,129,115,539,98,1,98,Western Australia
05-02-2021,130,142,717,119,3,357,South Australia
05-02-2021,131,157,442,107,1,107,South Australia
06-02-2021,132,40,333,109,2,218,New South Wales
06-02-2021,133,59,928,96,1,96,Tasmania
06-02-2021,134,81,626,112,1,112,Victoria
06-02-2021,135,137,175,98,1,98,Western Australia
06-02-2021,136,162,1052,93,3,279,Western Australia
07-02-2021,137,77,364,94,1,94,Western Australia
07-02-2021,138,149,93,118,3,354,Australian Capital Territory
07-02-2021,139,151,287,105,3,315,Australian Capital Territory
07-02-2021,140,152,490,102,1,102,New South Wales
07-02-2021,141,202,104,118,3,354,Victoria
08-02-2021,142,30,411,119,2,238,South Australia
08-02-2021,143,81,987,106,2,212,Victoria
08-02-2021,144,96,940,96,1,96,South Australia
08-02-2021,145,97,120,92,1,92,Australian Capital Territory
08-02-2021,146,191,1077,93,2,186,Western Australia
09-02-2021,147,4,1184,99,3,297,Western Australia
09-02-2021,148,197,1065,93,1,93,Northern Territory
10-02-2021,149,117,890,94,3,282,New South Wales
11-02-2021,150,14,91,118,3,354,Tasmania
11-02-2021,151,169,1016,90,2,180,Western Australia
12-02-2021,152,15,972,97,3,291,Australian Capital Territory
12-02-2021,153,57,1148,102,3,306,Northern Territory
12-02-2021,154,88,1221,105,2,210,Victoria
12-02-2021,155,142,575,100,3,300,New South Wales
13-02-2021,156,69,817,117,2,234,Western Australia
13-02-2021,157,87,276,95,1,95,Queensland
14-02-2021,158,16,381,94,3,282,New South Wales
14-02-2021,159,77,819,117,3,351,South Australia
14-02-2021,160,79,481,118,2,236,New South Wales
14-02-2021,161,88,770,91,2,182,Western Australia
14-02-2021,162,101,1119,115,3,345,South Australia
14-02-2021,163,115,984,106,1,106,Australian Capital Territory
14-02-2021,164,127,34,96,1,96,Western Australia
15-02-2021,165,121,58,104,1,104,Victoria
16-02-2021,166,110,818,117,1,117,Queensland
17-02-2021,167,97,1209,105,3,315,Australian Capital Territory
17-02-2021,168,168,439,107,1,107,Western Australia
17-02-2021,169,189,668,113,1,113,Western Australia
18-02-2021,170,110,891,94,1,94,Victoria
18-02-2021,171,154,630,93,2,186,Western Australia
18-02-2021,172,182,858,113,3,339,Northern Territory
19-02-2021,173,12,846,113,3,339,South Australia
19-02-2021,174,138,1065,93,1,93,Western Australia
19-02-2021,175,159,410,119,3,357,South Australia
19-02-2021,176,182,578,100,2,200,New South Wales
20-02-2021,177,27,302,105,2,210,Victoria
20-02-2021,178,82,239,106,3,318,Australian Capital Territory
20-02-2021,179,123,1065,93,2,186,Queensland
20-02-2021,180,160,94,118,1,118,Western Australia
21-02-2021,181,96,1123,102,1,102,Northern Territory
21-02-2021,182,126,678,113,1,113,Queensland
22-02-2021,183,37,809,117,3,351,Queensland
22-02-2021,184,39,621,112,2,224,Queensland
22-02-2021,185,95,415,119,3,357,Victoria
22-02-2021,186,193,1061,93,2,186,Western Australia
23-02-2021,187,16,28,96,1,96,Queensland
23-02-2021,188,172,683,113,3,339,Victoria
24-02-2021,189,96,1223,105,2,210,Western Australia
24-02-2021,190,103,740,109,3,327,Australian Capital Territory
24-02-2021,191,108,505,102,1,102,Northern Territory
25-02-2021,192,121,266,95,2,190,Tasmania
25-02-2021,193,131,535,98,1,98,Western Australia
25-02-2021,194,197,864,113,1,113,New South Wales
26-02-2021,195,9,708,119,1,119,New South Wales
26-02-2021,196,80,21,96,2,192,South Australia
26-02-2021,197,90,746,109,2,218,Western Australia
26-02-2021,198,180,272,95,1,95,Victoria
27-02-2021,199,13,1249,112,2,224,South Australia
27-02-2021,200,124,200,98,3,294,Australian Capital Territory
27-02-2021,201,182,525,98,1,98,Australian Capital Territory
28-02-2021,202,98,1103,115,1,115,Queensland
28-02-2021,203,143,1123,102,3,306,Australian Capital Territory
01-03-2021,204,61,1163,99,1,99,New South Wales
02-03-2021,205,120,11,96,2,192,South Australia
03-03-2021,206,32,1096,115,3,345,Queensland
03-03-2021,207,91,1045,90,3,270,Queensland
03-03-2021,208,120,395,119,3,357,South Australia
03-03-2021,209,172,1156,99,2,198,South Australia
04-03-2021,210,27,603,112,1,112,New South Wales
04-03-2021,211,101,643,93,3,279,New South Wales
04-03-2021,212,153,1188,99,3,297,Western Australia
04-03-2021,213,169,792,91,3,273,Western Australia
05-03-2021,214,66,163,91,3,273,Queensland
05-03-2021,215,117,462,118,3,354,New South Wales
05-03-2021,216,143,94,118,2,236,Northern Territory
06-03-2021,217,119,63,104,1,104,Australian Capital Territory
06-03-2021,218,142,843,113,2,226,Queensland
06-03-2021,219,183,709,119,2,238,Tasmania
07-03-2021,220,22,912,96,1,96,Western Australia
07-03-2021,221,71,1100,115,1,115,Australian Capital Territory
07-03-2021,222,99,1238,112,2,224,Tasmania
07-03-2021,223,164,1202,105,2,210,South Australia
07-03-2021,224,188,1246,112,3,336,New South Wales
08-03-2021,225,15,1212,105,2,210,Queensland
08-03-2021,226,20,85,118,3,354,Tasmania
08-03-2021,227,145,1138,102,1,102,Tasmania
09-03-2021,228,22,172,91,2,182,Northern Territory
09-03-2021,229,33,486,118,2,236,Australian Capital Territory
09-03-2021,230,36,636,93,3,279,Tasmania
09-03-2021,231,91,224,106,3,318,Northern Territory
09-03-2021,232,98,645,93,1,93,Northern Territory
09-03-2021,233,122,258,95,1,95,South Australia
09-03-2021,234,126,444,107,2,214,Victoria
09-03-2021,235,138,2,96,2,192,Tasmania
10-03-2021,236,18,285,105,1,105,New South Wales
10-03-2021,237,60,590,100,1,100,New South Wales
10-03-2021,238,135,654,93,2,186,Tasmania
10-03-2021,239,140,1130,102,3,306,Australian Capital Territory
11-03-2021,240,6,242,106,1,106,Victoria
11-03-2021,241,152,904,94,3,282,Queensland
11-03-2021,242,166,430,107,3,321,Queensland
12-03-2021,243,76,214,106,1,106,New South Wales
12-03-2021,244,153,542,98,3,294,Victoria
13-03-2021,245,16,17,96,2,192,Victoria
13-03-2021,246,76,1132,102,1,102,Tasmania
13-03-2021,247,82,757,109,1,109,Victoria
13-03-2021,248,84,191,98,2,196,Northern Territory
13-03-2021,249,96,1025,90,2,180,Victoria
13-03-2021,250,136,174,91,3,273,Queensland
14-03-2021,251,84,371,94,3,282,Australian Capital Territory
14-03-2021,252,164,275,95,2,190,Western Australia
14-03-2021,253,184,318,109,2,218,Northern Territory
14-03-2021,254,198,204,98,2,196,Queensland
15-03-2021,255,107,388,119,1,119,Western Australia
15-03-2021,256,141,733,119,3,357,Australian Capital Territory
15-03-2021,257,170,673,113,3,339,Australian Capital Territory
15-03-2021,258,186,759,109,2,218,Queensland
16-03-2021,259,17,132,92,2,184,New South Wales
16-03-2021,260,51,968,97,3,291,Tasmania
16-03-2021,261,60,913,96,1,96,Queensland
16-03-2021,262,95,1091,115,1,115,Northern Territory
16-03-2021,263,103,772,91,1,91,Western Australia
16-03-2021,264,122,616,112,1,112,Queensland
16-03-2021,265,177,207,98,1,98,Tasmania
17-03-2021,266,51,1071,93,2,186,New South Wales
17-03-2021,267,94,883,94,2,188,Western Australia
17-03-2021,268,113,172,91,3,273,South Australia
17-03-2021,269,166,217,106,2,212,New South Wales
18-03-2021,270,76,1158,99,1,99,Australian Capital Territory
18-03-2021,271,161,936,96,1,96,Northern Territory
19-03-2021,272,25,736,109,3,327,Victoria
19-03-2021,273,113,562,100,3,300,Northern Territory
19-03-2021,274,132,207,98,2,196,New South Wales
19-03-2021,275,160,1102,115,1,115,Queensland
19-03-2021,276,196,306,105,2,210,Victoria
20-03-2021,277,50,339,109,1,109,New South Wales
20-03-2021,278,124,32,96,3,288,Queensland
21-03-2021,279,117,405,119,2,238,Northern Territory
21-03-2021,280,158,257,95,2,190,New South Wales
22-03-2021,281,6,38,104,2,208,Queensland
22-03-2021,282,35,991,106,2,212,Australian Capital Territory
22-03-2021,283,37,995,106,3,318,New South Wales
22-03-2021,284,87,278,95,2,190,Northern Territory
22-03-2021,285,139,428,107,1,107,Western Australia
22-03-2021,286,164,8,96,1,96,Queensland
22-03-2021,287,169,468,118,3,354,Queensland
22-03-2021,288,171,314,105,2,210,Victoria
23-03-2021,289,1,691,113,3,339,Australian Capital Territory
23-03-2021,290,47,78,118,2,236,Tasmania
23-03-2021,291,74,311,105,2,210,Tasmania
23-03-2021,292,77,577,100,2,200,Victoria
23-03-2021,293,141,950,97,1,97,Tasmania
23-03-2021,294,179,360,94,2,188,South Australia
24-03-2021,295,98,982,106,3,318,New South Wales
24-03-2021,296,185,948,97,2,194,Victoria
25-03-2021,297,158,238,106,1,106,Australian Capital Territory
25-03-2021,298,180,1054,93,1,93,Queensland
26-03-2021,299,55,717,119,1,119,Victoria
26-03-2021,300,66,728,119,1,119,Western Australia
26-03-2021,301,83,88,118,1,118,South Australia
26-03-2021,302,90,19,96,2,192,New South Wales
26-03-2021,303,99,26,96,1,96,New South Wales
26-03-2021,304,177,976,97,3,291,Queensland
27-03-2021,305,160,878,94,2,188,Australian Capital Territory
28-03-2021,306,123,75,118,1,118,Queensland
28-03-2021,307,195,1212,105,2,210,Victoria
29-03-2021,308,3,6,96,2,192,Northern Territory
29-03-2021,309,20,514,102,3,306,Queensland
29-03-2021,310,100,373,94,2,188,New South Wales
29-03-2021,311,179,182,98,2,196,Northern Territory
29-03-2021,312,203,1170,99,2,198,New South Wales
30-03-2021,313,21,7,96,1,96,South Australia
30-03-2021,314,24,8,96,1,96,Victoria
30-03-2021,315,64,623,112,2,224,Australian Capital Territory
30-03-2021,316,79,947,97,1,97,Northern Territory
30-03-2021,317,135,106,92,1,92,Australian Capital Territory
30-03-2021,318,144,680,113,2,226,Western Australia
30-03-2021,319,201,451,107,2,214,Tasmania
31-03-2021,320,179,1235,112,1,112,Tasmania
31-03-2021,321,182,852,113,2,226,New South Wales
01-04-2021,322,28,1158,99,1,99,Western Australia
01-04-2021,323,81,55,104,3,312,South Australia
02-04-2021,324,134,185,98,2,196,Northern Territory
02-04-2021,325,193,63,104,3,312,South Australia
03-04-2021,326,132,658,93,3,279,Northern Territory
03-04-2021,327,145,472,118,3,354,Western Australia
03-04-2021,328,167,134,92,2,184,Western Australia
03-04-2021,329,187,95,118,3,354,Western Australia
03-04-2021,330,192,920,96,3,288,Victoria
04-04-2021,331,5,148,91,2,182,Northern Territory
04-04-2021,332,100,392,119,3,357,Northern Territory
04-04-2021,333,190,431,107,3,321,South Australia
05-04-2021,334,2,915,96,1,96,Queensland
05-04-2021,335,63,327,109,3,327,Australian Capital Territory
05-04-2021,336,72,71,118,2,236,Australian Capital Territory
06-04-2021,337,23,238,106,2,212,Western Australia
06-04-2021,338,39,631,93,3,279,New South Wales
06-04-2021,339,77,535,98,3,294,Queensland
06-04-2021,340,171,198,98,2,196,Northern Territory
07-04-2021,341,34,817,117,2,234,Victoria
07-04-2021,342,81,1175,99,1,99,Victoria
07-04-2021,343,124,647,93,1,93,Northern Territory
07-04-2021,344,200,992,106,1,106,South Australia
07-04-2021,345,205,502,102,2,204,Victoria
08-04-2021,346,13,800,91,2,182,Northern Territory
08-04-2021,347,30,407,119,2,238,Victoria
08-04-2021,348,176,642,93,1,93,Tasmania
09-04-2021,349,140,687,113,3,339,Australian Capital Territory
09-04-2021,350,177,1059,93,3,279,Victoria
09-04-2021,351,183,300,105,3,315,Victoria
10-04-2021,352,39,49,104,1,104,Queensland
10-04-2021,353,69,103,118,1,118,Queensland
10-04-2021,354,156,470,118,3,354,Victoria
10-04-2021,355,168,1037,90,3,270,Australian Capital Territory
11-04-2021,356,26,808,117,2,234,New South Wales
11-04-2021,357,87,174,91,2,182,Australian Capital Territory
11-04-2021,358,134,516,102,2,204,Northern Territory
11-04-2021,359,160,437,107,2,214,Victoria
11-04-2021,360,176,24,96,3,288,Northern Territory
11-04-2021,361,179,788,91,3,273,South Australia
12-04-2021,362,2,686,113,1,113,Queensland
13-04-2021,363,27,1027,90,3,270,Queensland
13-04-2021,364,40,688,113,3,339,New South Wales
13-04-2021,365,61,316,109,2,218,Tasmania
13-04-2021,366,78,1001,106,2,212,Victoria
14-04-2021,367,76,452,107,1,107,South Australia
14-04-2021,368,80,978,97,2,194,Australian Capital Territory
14-04-2021,369,82,1042,90,3,270,Australian Capital Territory
14-04-2021,370,134,770,91,1,91,Australian Capital Territory
14-04-2021,371,203,1104,115,3,345,Queensland
15-04-2021,372,42,1225,112,1,112,South Australia
15-04-2021,373,103,549,98,2,196,Australian Capital Territory
16-04-2021,374,11,780,91,3,273,New South Wales
16-04-2021,375,14,227,106,3,318,Northern Territory
16-04-2021,376,45,1258,112,1,112,South Australia
17-04-2021,377,28,922,96,2,192,Queensland
17-04-2021,378,147,1250,112,1,112,New South Wales
17-04-2021,379,187,644,93,3,279,Queensland
18-04-2021,380,129,1026,90,2,180,Northern Territory
18-04-2021,381,166,743,109,1,109,Western Australia
18-04-2021,382,195,495,102,3,306,Victoria
19-04-2021,383,16,578,100,2,200,Victoria
19-04-2021,384,120,560,100,1,100,Queensland
20-04-2021,385,89,271,95,1,95,Queensland
20-04-2021,386,183,513,102,3,306,Tasmania
20-04-2021,387,194,371,94,1,94,Victoria
21-04-2021,388,11,877,94,2,188,Northern Territory
21-04-2021,389,27,430,107,1,107,South Australia
22-04-2021,390,13,217,106,2,212,Western Australia
22-04-2021,391,128,1002,106,2,212,Australian Capital Territory
23-04-2021,392,73,467,118,3,354,Australian Capital Territory
23-04-2021,393,176,124,92,1,92,Queensland
23-04-2021,394,200,135,92,2,184,Tasmania
24-04-2021,395,108,685,113,2,226,Northern Territory
24-04-2021,396,200,842,113,3,339,Queensland
25-04-2021,397,5,635,93,3,279,Australian Capital Territory
25-04-2021,398,13,95,118,3,354,Western Australia
25-04-2021,399,26,154,91,3,273,Western Australia
25-04-2021,400,35,527,98,1,98,Tasmania
25-04-2021,401,70,593,100,1,100,Western Australia
25-04-2021,402,97,541,98,1,98,Tasmania
25-04-2021,403,113,1030,90,2,180,Western Australia
25-04-2021,404,175,381,94,3,282,Australian Capital Territory
25-04-2021,405,180,1058,93,2,186,New South Wales
26-04-2021,406,17,791,91,2,182,Victoria
26-04-2021,407,123,958,97,2,194,Queensland
27-04-2021,408,103,9,96,2,192,Australian Capital Territory
27-04-2021,409,107,882,94,1,94,Australian Capital Territory
28-04-2021,410,143,740,109,2,218,Victoria
28-04-2021,411,161,63,104,3,312,Tasmania
28-04-2021,412,192,990,106,3,318,South Australia
29-04-2021,413,20,681,113,1,113,Queensland
29-04-2021,414,27,823,117,1,117,Queensland
29-04-2021,415,64,680,113,2,226,South Australia
29-04-2021,416,118,360,94,1,94,New South Wales
29-04-2021,417,146,610,112,3,336,Tasmania
29-04-2021,418,171,520,102,2,204,Australian Capital Territory
30-04-2021,419,41,730,119,1,119,Queensland
30-04-2021,420,76,1083,93,2,186,Tasmania
30-04-2021,421,100,1083,93,2,186,Australian Capital Territory
30-04-2021,422,123,361,94,3,282,Queensland
01-05-2021,423,2,1091,115,3,345,South Australia
01-05-2021,424,128,814,117,3,351,Western Australia
01-05-2021,425,154,1043,90,1,90,Northern Territory
02-05-2021,426,50,1098,115,3,345,Victoria
02-05-2021,427,79,499,102,1,102,Queensland
02-05-2021,428,164,425,107,3,321,Australian Capital Territory
02-05-2021,429,169,526,98,3,294,Tasmania
03-05-2021,430,93,1247,112,3,336,New South Wales
04-05-2021,431,88,126,92,1,92,Victoria
04-05-2021,432,143,1083,93,1,93,Victoria
05-05-2021,433,107,349,109,2,218,Tasmania
05-05-2021,434,165,679,113,1,113,Western Australia
05-05-2021,435,185,411,119,2,238,South Australia
05-05-2021,436,204,649,93,1,93,South Australia
06-05-2021,437,1,1002,106,2,212,Australian Capital Territory
06-05-2021,438,53,92,118,1,118,Western Australia
06-05-2021,439,89,545,98,1,98,Victoria
07-05-2021,440,21,906,94,2,188,Queensland
07-05-2021,441,120,1231,112,1,112,Western Australia
08-05-2021,442,44,1076,93,1,93,New South Wales
08-05-2021,443,137,1137,102,1,102,Victoria
09-05-2021,444,45,476,118,1,118,Western Australia
09-05-2021,445,123,108,92,2,184,Victoria
09-05-2021,446,124,352,94,2,188,Tasmania
09-05-2021,447,156,1253,112,1,112,New South Wales
09-05-2021,448,171,785,91,1,91,Queensland
09-05-2021,449,187,66,104,1,104,Northern Territory
10-05-2021,450,128,185,98,1,98,New South Wales
10-05-2021,451,178,1023,90,1,90,Australian Capital Territory
11-05-2021,452,75,571,100,2,200,New South Wales
11-05-2021,453,97,307,105,3,315,Tasmania
11-05-2021,454,159,118,92,2,184,New South Wales
12-05-2021,455,76,842,113,2,226,Northern Territory
12-05-2021,456,150,234,106,2,212,Queensland
13-05-2021,457,16,273,95,1,95,Victoria
13-05-2021,458,54,512,102,2,204,Queensland
13-05-2021,459,129,872,113,2,226,New South Wales
13-05-2021,460,152,1230,112,1,112,Victoria
15-05-2021,461,16,7,96,3,288,Australian Capital Territory
15-05-2021,462,28,803,91,2,182,South Australia
16-05-2021,463,5,639,93,3,279,Australian Capital Territory
16-05-2021,464,81,142,91,1,91,South Australia
16-05-2021,465,89,549,98,1,98,Victoria
16-05-2021,466,113,640,93,1,93,South Australia
16-05-2021,467,131,517,102,1,102,South Australia
16-05-2021,468,159,172,91,2,182,Tasmania
16-05-2021,469,165,700,119,1,119,New South Wales
17-05-2021,470,5,1,96,3,288,Western Australia
17-05-2021,471,42,866,113,1,113,New South Wales
18-05-2021,472,136,816,117,2,234,Queensland
18-05-2021,473,196,1053,93,3,279,South Australia
19-05-2021,474,86,572,100,2,200,South Australia
19-05-2021,475,104,1066,93,1,93,Tasmania
19-05-2021,476,148,220,106,3,318,South Australia
20-05-2021,477,181,463,118,1,118,Northern Territory
21-05-2021,478,35,1043,90,1,90,Northern Territory
21-05-2021,479,103,159,91,1,91,Western Australia
21-05-2021,480,112,1245,112,1,112,Australian Capital Territory
22-05-2021,481,15,291,105,2,210,Western Australia
22-05-2021,482,30,1167,99,1,99,Queensland
22-05-2021,483,59,682,113,2,226,Tasmania
22-05-2021,484,98,1022,90,2,180,Australian Capital Territory
22-05-2021,485,138,518,102,3,306,Australian Capital Territory
22-05-2021,486,198,1259,112,2,224,Northern Territory
23-05-2021,487,7,1162,99,3,297,Victoria
23-05-2021,488,112,259,95,1,95,Tasmania
23-05-2021,489,128,787,91,2,182,New South Wales
23-05-2021,490,139,1110,115,3,345,New South Wales
24-05-2021,491,28,2,96,2,192,Victoria
24-05-2021,492,112,884,94,3,282,Queensland
25-05-2021,493,77,672,113,1,113,Victoria
25-05-2021,494,139,521,102,2,204,Queensland
26-05-2021,495,42,330,109,1,109,New South Wales
26-05-2021,496,124,137,92,3,276,South Australia
26-05-2021,497,156,1155,99,2,198,Northern Territory
26-05-2021,498,157,918,96,3,288,Victoria
27-05-2021,499,88,407,119,1,119,Australian Capital Territory
27-05-2021,500,104,385,119,1,119,Western Australia
28-05-2021,501,5,475,118,2,236,Tasmania
28-05-2021,502,121,920,96,2,192,Australian Capital Territory
29-05-2021,503,38,503,102,1,102,New South Wales
29-05-2021,504,78,733,119,3,357,Northern Territory
30-05-2021,505,10,860,113,2,226,Tasmania
31-05-2021,506,178,593,100,1,100,Australian Capital Territory
01-06-2021,507,96,345,109,2,218,New South Wales
02-06-2021,508,153,1235,112,3,336,Northern Territory
02-06-2021,509,175,1207,105,3,315,Western Australia
03-06-2021,510,180,1245,112,1,112,Queensland
03-06-2021,511,176,1095,115,3,345,Queensland
04-06-2021,512,31,1071,93,1,93,Victoria
04-06-2021,513,50,429,107,1,107,Australian Capital Territory
04-06-2021,514,90,50,104,3,312,Tasmania
05-06-2021,515,95,426,107,2,214,Tasmania
05-06-2021,516,87,98,118,3,354,Victoria
05-06-2021,517,111,1091,115,1,115,Tasmania
06-06-2021,518,161,517,102,2,204,South Australia
