order_date,sales_id,customer_id,product_id,price_per_unit,quantity,sales,state
06-06-2021,519,43,586,100,1,100,New South Wales
06-06-2021,520,68,64,104,1,104,Victoria
06-06-2021,521,77,81,118,3,354,Australian Capital Territory
07-06-2021,522,82,599,112,2,224,Queensland
07-06-2021,523,132,1227,112,2,224,Tasmania
07-06-2021,524,140,701,119,3,357,South Australia
07-06-2021,525,193,762,109,1,109,Victoria
09-06-2021,526,194,179,98,3,294,South Australia
09-06-2021,527,108,707,119,3,357,Queensland
10-06-2021,528,168,1112,115,3,345,South Australia
10-06-2021,529,201,1085,115,2,230,Queensland
11-06-2021,530,134,1194,105,1,105,New South Wales
11-06-2021,531,145,623,112,3,336,Australian Capital Territory
12-06-2021,532,153,989,106,2,212,New South Wales
12-06-2021,533,156,719,119,1,119,Northern Territory
12-06-2021,534,161,48,104,2,208,Western Australia
13-06-2021,535,48,960,97,1,97,New South Wales
13-06-2021,536,145,655,93,2,186,Western Australia
13-06-2021,537,167,217,106,1,106,South Australia
13-06-2021,538,12,180,98,1,98,Victoria
13-06-2021,539,39,338,109,2,218,Western Australia
14-06-2021,540,61,710,119,3,357,Queensland
14-06-2021,541,78,1086,115,2,230,New South Wales
15-06-2021,542,104,1098,115,2,230,Western Australia
15-06-2021,543,1,2,96,3,288,Queensland
15-06-2021,544,49,773,91,1,91,Victoria
15-06-2021,545,79,1244,112,3,336,Tasmania
15-06-2021,546,95,1168,99,3,297,Northern Territory
16-06-2021,547,160,117,92,1,92,New South Wales
17-06-2021,548,165,1029,90,1,90,Tasmania
17-06-2021,549,98,943,96,1,96,New South Wales
17-06-2021,550,100,138,92,3,276,Western Australia
18-06-2021,551,44,595,112,1,112,Western Australia
18-06-2021,552,47,664,93,2,186,Northern Territory
18-06-2021,553,143,387,119,1,119,Northern Territory
18-06-2021,554,189,179,98,2,196,Victoria
18-06-2021,555,69,1210,105,2,210,Victoria
18-06-2021,556,165,118,92,2,184,Queensland
19-06-2021,557,178,307,105,1,105,Tasmania
19-06-2021,558,182,408,119,2,238,Victoria
19-06-2021,559,184,31,96,2,192,Australian Capital Territory
19-06-2021,560,198,172,91,3,273,Victoria
19-06-2021,561,144,698,113,1,113,Victoria
20-06-2021,562,187,771,91,2,182,New South Wales
20-06-2021,563,28,730,119,1,119,New South Wales
20-06-2021,564,52,491,102,3,306,Western Australia
20-06-2021,565,66,847,113,1,113,New South Wales
20-06-2021,566,112,1166,99,1,99,New South Wales
20-06-2021,567,134,407,119,2,238,Northern Territory
20-06-2021,568,168,605,112,2,224,South Australia
20-06-2021,569,45,705,119,3,357,Victoria
20-06-2021,570,191,74,118,1,118,Tasmania
20-06-2021,571,2,1196,105,1,105,Victoria
21-06-2021,572,3,54,104,1,104,Western Australia
21-06-2021,573,105,929,96,1,96,New South Wales
21-06-2021,574,200,964,97,2,194,New South Wales
21-06-2021,575,69,1059,93,1,93,South Australia
21-06-2021,576,194,25,96,1,96,Northern Territory
21-06-2021,577,33,322,109,3,327,Australian Capital Territory
21-06-2021,578,94,212,106,2,212,South Australia
21-06-2021,579,29,907,94,3,282,Victoria
21-06-2021,580,76,1067,93,3,279,South Australia
22-06-2021,581,182,705,119,2,238,New South Wales
22-06-2021,582,54,974,97,2,194,Tasmania
22-06-2021,583,118,99,118,1,118,Northern Territory
22-06-2021,584,128,674,113,3,339,Australian Capital Territory
22-06-2021,585,152,897,94,1,94,New South Wales
22-06-2021,586,175,66,104,1,104,Northern Territory
23-06-2021,587,201,974,97,3,291,South Australia
23-06-2021,588,95,1167,99,2,198,Victoria
23-06-2021,589,97,856,113,3,339,Victoria
23-06-2021,590,132,420,107,1,107,Queensland
24-06-2021,591,33,1173,99,3,297,South Australia
25-06-2021,592,57,808,117,1,117,Victoria
25-06-2021,593,90,641,93,1,93,Northern Territory
25-06-2021,594,101,1216,105,1,105,New South Wales
26-06-2021,595,158,975,97,2,194,South Australia
26-06-2021,596,19,347,109,2,218,Queensland
27-06-2021,597,20,596,112,2,224,Western Australia
27-06-2021,598,28,19,96,2,192,Australian Capital Territory
28-06-2021,599,41,1012,106,1,106,Queensland
29-06-2021,600,66,942,96,1,96,Western Australia
29-06-2021,601,169,928,96,2,192,Western Australia
29-06-2021,602,40,479,118,3,354,South Australia
29-06-2021,603,49,40,104,3,312,Australian Capital Territory
29-06-2021,604,100,458,118,2,236,Queensland
30-06-2021,605,109,586,100,1,100,Queensland
30-06-2021,606,151,772,91,1,91,Australian Capital Territory
30-06-2021,607,153,769,109,3,327,New South Wales
30-06-2021,608,4,769,109,1,109,Queensland
30-06-2021,609,123,616,112,1,112,Australian Capital Territory
01-07-2021,610,143,837,117,1,117,Northern Territory
01-07-2021,611,94,458,118,3,354,Australian Capital Territory
01-07-2021,612,111,660,93,,279,New South Wales
01-07-2021,613,123,724,119,2,238,Australian Capital Territory
02-07-2021,614,138,51,104,2,208,Tasmania
02-07-2021,615,172,706,119,3,357,Queensland
03-07-2021,200,124,200,98,3,294,Australian Capital Territory
03-07-2021,201,182,525,98,1,98,Australian Capital Territory
04-07-2021,202,98,1103,115,1,115,Queensland
04-07-2021,203,143,1123,102,3,306,Australian Capital Territory
04-07-2021,204,61,1163,99,1,99,New South Wales
04-07-2021,205,120,11,96,2,192,South Australia
04-07-2021,206,32,1096,115,3,345,Queensland
05-07-2021,207,91,1045,90,3,270,Queensland
05-07-2021,208,120,395,119,3,357,South Australia
05-07-2021,209,172,1156,99,2,198,South Australia
05-07-2021,210,27,603,112,1,112,New South Wales
06-07-2021,211,101,643,93,3,279,New South Wales
06-07-2021,212,153,1188,99,3,297,Western Australia
06-07-2021,213,169,792,91,3,273,Western Australia
06-07-2021,214,66,163,91,3,273,Queensland
07-07-2021,215,117,462,118,3,354,New South Wales
07-07-2021,216,143,94,118,2,236,Northern Territory
07-07-2021,217,119,63,104,1,104,Australian Capital Territory
07-07-2021,218,142,843,113,2,226,Queensland
07-07-2021,219,183,709,119,2,238,Tasmania
07-07-2021,220,22,912,96,1,96,Western Australia
07-07-2021,221,71,1100,115,1,115,Australian Capital Territory
07-07-2021,222,99,1238,112,2,224,Tasmania
07-07-2021,223,164,1202,105,2,210,South Australia
08-07-2021,224,188,1246,112,3,336,New South Wales
08-07-2021,225,15,1212,105,2,210,Queensland
09-07-2021,226,20,85,118,3,354,Tasmania
09-07-2021,227,145,1138,102,1,102,Tasmania
09-07-2021,228,22,172,91,2,182,Northern Territory
09-07-2021,229,33,486,118,2,236,Australian Capital Territory
10-07-2021,230,36,636,93,3,279,Tasmania
11-07-2021,231,91,224,106,3,318,Northern Territory
12-07-2021,232,98,645,93,1,93,Northern Territory
12-07-2021,233,122,258,95,1,95,South Australia
12-07-2021,234,126,444,107,2,214,Victoria
13-07-2021,235,138,2,96,2,192,Tasmania
13-07-2021,236,18,285,105,1,105,New South Wales
13-07-2021,237,60,590,100,1,100,New South Wales
13-07-2021,238,135,654,93,2,186,Tasmania
14-07-2021,239,140,1130,102,3,306,Australian Capital Territory
14-07-2021,240,6,242,106,1,106,Victoria
14-07-2021,241,152,904,94,3,282,Queensland
15-07-2021,242,166,430,107,3,321,Queensland
15-07-2021,243,76,214,106,1,106,New South Wales
15-07-2021,244,153,542,98,3,294,Victoria
15-07-2021,245,16,17,96,2,192,Victoria
15-07-2021,246,76,1132,102,1,102,Tasmania
15-07-2021,247,82,757,109,1,109,Victoria
15-07-2021,248,84,191,98,2,196,Northern Territory
16-07-2021,249,96,1025,90,2,180,Victoria
16-07-2021,250,136,174,91,3,273,Queensland
16-07-2021,251,84,371,94,3,282,Australian Capital Territory
16-07-2021,252,164,275,95,2,190,Western Australia
16-07-2021,253,184,318,109,2,218,Northern Territory
16-07-2021,254,198,204,98,2,196,Queensland
17-07-2021,255,107,388,119,1,119,Western Australia
17-07-2021,256,141,733,119,3,357,Australian Capital Territory
17-07-2021,257,170,673,113,3,339,Australian Capital Territory
17-07-2021,258,186,759,109,2,218,Queensland
17-07-2021,259,17,132,92,2,184,New South Wales
17-07-2021,260,51,968,97,3,291,Tasmania
18-07-2021,261,60,913,96,1,96,Queensland
18-07-2021,262,95,1091,115,1,115,Northern Territory
18-07-2021,263,103,772,91,1,91,Western Australia
19-07-2021,264,122,616,112,1,112,Queensland
19-07-2021,265,177,207,98,1,98,Tasmania
19-07-2021,266,51,1071,93,2,186,New South Wales
20-07-2021,267,94,883,94,2,188,Western Australia
20-07-2021,268,113,172,91,3,273,South Australia
20-07-2021,269,166,217,106,2,212,New South Wales
21-07-2021,270,76,1158,99,1,99,Australian Capital Territory
21-07-2021,271,161,936,96,1,96,Northern Territory
22-07-2021,272,25,736,109,3,327,Victoria
22-07-2021,273,113,562,100,3,300,Northern Territory
22-07-2021,274,132,207,98,2,196,New South Wales
22-07-2021,275,160,1102,115,1,115,Queensland
23-07-2021,276,196,306,105,2,210,Victoria
24-07-2021,277,50,339,109,1,109,New South Wales
24-07-2021,278,124,32,96,3,288,Queensland
24-07-2021,279,117,405,119,2,238,Northern Territory
24-07-2021,280,158,257,95,2,190,New South Wales
25-07-2021,281,6,38,104,2,208,Queensland
25-07-2021,282,35,991,106,2,212,Australian Capital Territory
25-07-2021,283,37,995,106,3,318,New South Wales
26-07-2021,284,87,278,95,2,190,Northern Territory
26-07-2021,285,139,428,107,1,107,Western Australia
27-07-2021,286,164,8,96,1,96,Queensland
28-07-2021,287,169,468,118,3,354,Queensland
28-07-2021,288,171,314,105,2,210,Victoria
28-07-2021,289,1,691,113,3,339,Australian Capital Territory
29-07-2021,290,47,78,118,2,236,Tasmania
30-07-2021,291,74,311,105,2,210,Tasmania
30-07-2021,292,77,577,100,2,200,Victoria
31-07-2021,293,141,950,97,1,97,Tasmania
31-07-2021,294,179,360,94,2,188,South Australia
31-07-2021,295,98,982,106,3,318,New South Wales
31-07-2021,296,185,948,97,2,194,Victoria
31-07-2021,297,158,238,106,1,106,Australian Capital Territory
31-07-2021,298,180,1054,93,1,93,Queensland
01-08-2021,715,66,465,118,2,236,Tasmania
01-08-2021,716,131,215,106,3,318,South Australia
01-08-2021,717,168,19,96,1,96,Victoria
01-08-2021,718,180,50,104,3,312,South Australia
02-08-2021,719,77,390,119,3,357,Queensland
02-08-2021,720,167,930,96,1,96,South Australia
02-08-2021,721,191,130,92,2,184,Queensland
02-08-2021,722,202,182,98,3,294,New South Wales
03-08-2021,723,47,823,117,2,234,Australian Capital Territory
03-08-2021,724,81,143,91,3,273,New South Wales
03-08-2021,725,107,39,104,2,208,Northern Territory
04-08-2021,726,93,1259,112,3,336,Western Australia
04-08-2021,727,119,551,98,2,196,New South Wales
04-08-2021,728,126,613,112,2,224,Western Australia
04-08-2021,729,128,322,109,2,218,South Australia
04-08-2021,730,172,574,100,3,300,Victoria
04-08-2021,731,185,469,118,2,236,Western Australia
05-08-2021,732,18,1110,115,3,345,Queensland
05-08-2021,733,66,901,94,2,188,New South Wales
05-08-2021,734,194,71,118,3,354,Western Australia
06-08-2021,735,134,653,93,3,279,Queensland
06-08-2021,736,144,295,105,3,315,Victoria
06-08-2021,737,161,525,98,3,294,Tasmania
07-08-2021,738,56,610,112,3,336,Northern Territory
07-08-2021,739,133,942,96,2,192,New South Wales
08-08-2021,740,25,593,100,2,200,Tasmania
08-08-2021,741,32,22,96,3,288,New South Wales
08-08-2021,742,88,86,118,2,236,Western Australia
09-08-2021,743,57,1078,93,2,186,Western Australia
09-08-2021,744,92,434,107,3,321,Northern Territory
10-08-2021,745,45,1253,112,2,224,Northern Territory
10-08-2021,746,108,394,119,3,357,Victoria
10-08-2021,747,176,1028,90,1,90,Victoria
11-08-2021,748,169,722,119,2,238,Queensland
11-08-2021,749,176,704,119,1,119,Tasmania
12-08-2021,750,183,359,94,2,188,Victoria
13-08-2021,751,100,470,118,1,118,Australian Capital Territory
13-08-2021,752,128,240,106,3,318,Victoria
13-08-2021,753,161,1177,99,2,198,Victoria
14-08-2021,754,15,1195,105,3,315,New South Wales
14-08-2021,755,72,548,98,2,196,New South Wales
14-08-2021,756,91,371,94,1,94,Western Australia
14-08-2021,757,123,553,98,2,196,New South Wales
15-08-2021,758,186,642,93,2,186,New South Wales
16-08-2021,759,58,1073,93,3,279,Northern Territory
16-08-2021,760,77,782,91,3,273,South Australia
16-08-2021,761,140,955,97,1,97,Victoria
16-08-2021,762,171,444,107,3,321,Tasmania
16-08-2021,763,182,792,91,3,273,Victoria
17-08-2021,764,36,37,104,2,208,Western Australia
17-08-2021,765,74,507,102,2,204,New South Wales
17-08-2021,766,97,545,98,1,98,New South Wales
17-08-2021,767,111,306,105,1,105,South Australia
17-08-2021,768,202,860,113,1,113,Northern Territory
18-08-2021,769,97,1183,99,1,99,Australian Capital Territory
18-08-2021,770,138,383,94,2,188,South Australia
18-08-2021,771,152,246,95,1,95,Victoria
18-08-2021,772,172,1245,112,3,336,South Australia
19-08-2021,773,5,695,113,1,113,New South Wales
19-08-2021,774,104,927,96,3,288,Tasmania
19-08-2021,775,110,1144,102,1,102,Northern Territory
19-08-2021,776,136,582,100,3,300,Australian Capital Territory
20-08-2021,777,37,608,112,2,224,New South Wales
20-08-2021,778,99,353,94,2,188,Northern Territory
20-08-2021,779,106,1105,115,3,345,South Australia
20-08-2021,780,117,765,109,1,109,Victoria
20-08-2021,781,127,328,109,2,218,Victoria
20-08-2021,782,196,948,97,2,194,Queensland
21-08-2021,783,163,153,91,2,182,South Australia
22-08-2021,784,8,256,95,2,190,Victoria
22-08-2021,785,73,1014,106,1,106,Northern Territory
22-08-2021,786,73,1188,99,3,297,New South Wales
22-08-2021,787,112,401,119,2,238,South Australia
22-08-2021,788,192,390,119,3,357,Queensland
23-08-2021,789,113,153,91,2,182,Western Australia
23-08-2021,790,121,60,104,2,208,Australian Capital Territory
23-08-2021,791,186,1038,90,1,90,Queensland
23-08-2021,792,187,129,92,3,276,Western Australia
24-08-2021,793,16,934,96,1,96,Western Australia
24-08-2021,794,42,978,97,2,194,South Australia
24-08-2021,795,77,1221,105,1,105,Australian Capital Territory
24-08-2021,796,95,497,102,2,204,Queensland
24-08-2021,797,98,431,107,2,214,Queensland
24-08-2021,798,194,954,97,1,97,Australian Capital Territory
25-08-2021,799,52,14,96,2,192,New South Wales
25-08-2021,800,97,476,118,1,118,Queensland
25-08-2021,801,100,471,118,2,236,Australian Capital Territory
25-08-2021,802,141,805,117,3,351,Northern Territory
26-08-2021,803,18,970,97,3,291,Australian Capital Territory
26-08-2021,804,30,325,109,2,218,New South Wales
26-08-2021,805,73,70,118,2,236,Australian Capital Territory
26-08-2021,806,185,360,94,3,282,Tasmania
26-08-2021,807,199,1057,93,3,279,Queensland
28-08-2021,808,66,672,113,2,226,Western Australia
28-08-2021,809,149,931,96,1,96,Tasmania
28-08-2021,810,153,698,113,1,113,Australian Capital Territory
29-08-2021,811,84,1074,93,1,93,Tasmania
29-08-2021,812,154,174,91,1,91,Western Australia
30-08-2021,813,1,218,106,2,212,New South Wales
30-08-2021,814,4,923,96,3,288,Northern Territory
30-08-2021,815,31,484,118,2,236,South Australia
30-08-2021,816,108,155,91,3,273,Victoria
30-08-2021,817,127,542,98,1,98,Tasmania
30-08-2021,818,130,250,95,1,95,Western Australia
31-08-2021,819,8,765,109,1,109,Queensland
31-08-2021,820,41,579,100,3,300,Queensland
31-08-2021,821,50,457,118,3,354,Australian Capital Territory
01-09-2021,822,148,779,91,3,273,South Australia
01-09-2021,823,177,257,95,2,190,Queensland
02-09-2021,824,19,809,117,3,351,Tasmania
02-09-2021,825,23,809,117,3,351,Tasmania
02-09-2021,826,53,56,104,1,104,Western Australia
02-09-2021,827,68,78,118,1,118,Tasmania
02-09-2021,828,83,588,100,1,100,Queensland
02-09-2021,829,163,563,100,3,300,Victoria
03-09-2021,830,50,1051,93,2,186,South Australia
03-09-2021,831,120,340,109,2,218,South Australia
03-09-2021,832,124,563,100,1,100,Australian Capital Territory
04-09-2021,833,5,830,117,3,351,Western Australia
04-09-2021,834,64,1012,106,1,106,New South Wales
04-09-2021,835,199,249,95,3,285,South Australia
05-09-2021,836,34,775,91,3,273,Queensland
05-09-2021,837,170,899,94,2,188,Northern Territory
06-09-2021,838,29,633,93,1,93,New South Wales
06-09-2021,839,90,134,92,3,276,Northern Territory
06-09-2021,840,172,413,119,1,119,Western Australia
07-09-2021,841,10,325,109,3,327,Western Australia
08-09-2021,842,47,777,91,1,91,Western Australia
08-09-2021,843,88,862,113,3,339,South Australia
08-09-2021,844,114,965,97,2,194,South Australia
08-09-2021,845,124,1199,105,2,210,South Australia
08-09-2021,846,133,523,102,1,102,Victoria
09-09-2021,847,1,981,106,3,318,Western Australia
09-09-2021,848,66,947,97,3,291,Victoria
10-09-2021,849,56,469,118,1,118,New South Wales
10-09-2021,850,162,896,94,1,94,New South Wales
11-09-2021,851,60,203,98,3,294,Australian Capital Territory
11-09-2021,852,67,798,91,2,182,Tasmania
11-09-2021,853,103,78,118,3,354,New South Wales
11-09-2021,854,111,186,98,1,98,Victoria
11-09-2021,855,193,396,119,2,238,Tasmania
12-09-2021,856,72,596,112,2,224,Northern Territory
13-09-2021,857,20,1114,115,1,115,Western Australia
13-09-2021,858,114,922,96,2,192,Northern Territory
14-09-2021,859,36,831,117,2,234,New South Wales
14-09-2021,860,45,1037,90,2,180,Australian Capital Territory
14-09-2021,861,95,444,107,1,107,Queensland
14-09-2021,862,140,575,100,1,100,Tasmania
14-09-2021,863,157,493,102,2,204,Australian Capital Territory
15-09-2021,864,39,148,91,3,273,Victoria
15-09-2021,865,108,1193,105,3,315,Victoria
15-09-2021,866,127,539,98,3,294,South Australia
15-09-2021,867,154,347,109,1,109,Tasmania
16-09-2021,868,12,632,93,2,186,Western Australia
16-09-2021,869,91,498,102,3,306,South Australia
16-09-2021,870,114,260,95,2,190,Queensland
16-09-2021,871,119,911,96,1,96,Western Australia
16-09-2021,872,161,1041,90,2,180,New South Wales
16-09-2021,873,174,634,93,3,279,Western Australia
17-09-2021,874,77,878,94,3,282,Western Australia
17-09-2021,875,175,890,94,3,282,Western Australia
18-09-2021,876,50,1033,90,3,270,Northern Territory
19-09-2021,877,121,568,100,2,200,Northern Territory
19-09-2021,878,140,533,98,2,196,Victoria
19-09-2021,879,152,1188,99,2,198,Australian Capital Territory
19-09-2021,880,196,239,106,3,318,Tasmania
20-09-2021,881,28,684,113,3,339,Australian Capital Territory
20-09-2021,882,159,209,98,2,196,South Australia
22-09-2021,883,3,1010,106,2,212,South Australia
22-09-2021,884,182,60,104,2,208,Northern Territory
23-09-2021,885,94,1073,93,3,279,South Australia
23-09-2021,886,115,249,95,3,285,Northern Territory
23-09-2021,887,127,384,94,3,282,Victoria
23-09-2021,888,201,486,118,1,118,Northern Territory
24-09-2021,889,142,932,96,3,288,Northern Territory
24-09-2021,890,175,1052,93,1,93,New South Wales
24-09-2021,891,180,1184,99,1,99,Western Australia
25-09-2021,892,44,1127,102,2,204,Australian Capital Territory
25-09-2021,893,65,1184,99,3,297,Western Australia
25-09-2021,894,113,533,98,1,98,New South Wales
25-09-2021,895,170,345,109,1,109,Queensland
25-09-2021,896,179,449,107,3,321,South Australia
26-09-2021,897,37,605,112,3,336,Queensland
26-09-2021,898,39,916,96,1,96,New South Wales
26-09-2021,899,56,968,97,2,194,South Australia
26-09-2021,900,96,345,109,2,218,Tasmania
26-09-2021,901,153,1235,112,3,336,Victoria
26-09-2021,902,175,1207,105,3,315,Tasmania
26-09-2021,903,180,1245,112,1,112,New South Wales
27-09-2021,904,176,1095,115,3,345,Tasmania
28-09-2021,905,31,1071,93,1,93,Victoria
28-09-2021,906,50,429,107,1,107,Australian Capital Territory
28-09-2021,907,90,50,104,3,312,South Australia
28-09-2021,908,95,426,107,2,214,Queensland
29-09-2021,909,87,98,118,3,354,Tasmania
29-09-2021,910,111,1091,115,1,115,New South Wales
29-09-2021,911,161,517,102,2,204,Northern Territory
30-09-2021,912,43,586,100,1,100,Tasmania
30-09-2021,913,68,64,104,1,104,New South Wales
30-09-2021,914,77,81,118,3,354,South Australia
30-09-2021,915,82,599,112,2,224,Australian Capital Territory
30-09-2021,916,132,1227,112,2,224,Australian Capital Territory
30-09-2021,917,140,701,119,3,357,Western Australia
30-09-2021,918,193,762,109,1,109,Australian Capital Territory
30-09-2021,919,194,179,98,3,294,Queensland
01-10-2021,920,108,707,119,3,357,Northern Territory
02-10-2021,921,168,1112,115,3,345,Australian Capital Territory
02-10-2021,922,201,1085,115,2,230,Victoria
03-10-2021,923,134,1194,105,1,105,Australian Capital Territory
03-10-2021,924,145,623,112,3,336,Queensland
03-10-2021,925,153,989,106,2,212,New South Wales
03-10-2021,926,156,719,119,1,119,Northern Territory
03-10-2021,927,161,48,104,2,208,Victoria
04-10-2021,928,48,960,97,1,97,Australian Capital Territory
05-10-2021,929,145,655,93,2,186,Northern Territory
05-10-2021,930,167,217,106,1,106,Tasmania
06-10-2021,931,12,180,98,1,98,Queensland
06-10-2021,932,39,338,109,2,218,Western Australia
07-10-2021,933,61,710,119,3,357,South Australia
07-10-2021,934,78,1086,115,2,230,Northern Territory
07-10-2021,935,104,1098,115,2,230,New South Wales
08-10-2021,936,1,2,96,3,288,Australian Capital Territory
08-10-2021,937,49,773,91,1,91,New South Wales
08-10-2021,938,79,1244,112,3,336,Northern Territory
08-10-2021,939,95,1168,99,3,297,Australian Capital Territory
08-10-2021,940,160,117,92,1,92,Tasmania
08-10-2021,941,165,1029,90,1,90,New South Wales
09-10-2021,942,98,943,96,1,96,Victoria
09-10-2021,943,100,138,92,3,276,South Australia
10-10-2021,944,44,595,112,1,112,Victoria
10-10-2021,945,47,664,93,2,186,Australian Capital Territory
10-10-2021,946,143,387,119,1,119,Queensland
10-10-2021,947,189,179,98,2,196,New South Wales
11-10-2021,948,69,1210,105,2,210,Tasmania
11-10-2021,949,165,118,92,2,184,Australian Capital Territory
11-10-2021,950,178,307,105,1,105,Victoria
11-10-2021,951,182,408,119,2,238,Tasmania
11-10-2021,952,184,31,96,2,192,Northern Territory
11-10-2021,953,198,172,91,3,273,South Australia
12-10-2021,954,144,698,113,1,113,South Australia
12-10-2021,955,187,771,91,2,182,Australian Capital Territory
13-10-2021,956,28,730,119,1,119,New South Wales
13-10-2021,957,52,491,102,3,306,South Australia
13-10-2021,958,66,847,113,1,113,Northern Territory
13-10-2021,959,112,1166,99,1,99,Western Australia
13-10-2021,960,134,407,119,2,238,Victoria
13-10-2021,961,168,605,112,2,224,South Australia
14-10-2021,962,45,705,119,3,357,Western Australia
14-10-2021,963,191,74,118,1,118,Northern Territory
15-10-2021,964,2,1196,105,1,105,Australian Capital Territory
15-10-2021,965,3,54,104,1,104,Western Australia
15-10-2021,966,105,929,96,1,96,Western Australia
15-10-2021,967,200,964,97,2,194,Queensland
16-10-2021,968,69,1059,93,1,93,Australian Capital Territory
16-10-2021,969,194,25,96,1,96,South Australia
17-10-2021,970,33,322,109,3,327,Queensland
17-10-2021,971,94,212,106,2,212,Queensland
18-10-2021,972,29,907,94,3,282,South Australia
18-10-2021,973,76,1067,93,3,279,Tasmania
18-10-2021,974,182,705,119,2,238,South Australia
19-10-2021,975,54,974,97,2,194,Queensland
19-10-2021,976,118,99,118,1,118,Australian Capital Territory
19-10-2021,977,128,674,113,3,339,Queensland
19-10-2021,978,152,897,94,1,94,Australian Capital Territory
19-10-2021,979,175,66,104,1,104,Northern Territory
19-10-2021,980,201,974,97,3,291,South Australia
20-10-2021,981,95,1167,99,2,198,Australian Capital Territory
20-10-2021,982,97,856,113,3,339,New South Wales
20-10-2021,983,132,420,107,1,107,New South Wales
21-10-2021,984,33,1173,99,3,297,Northern Territory
21-10-2021,985,57,808,117,1,117,Victoria
21-10-2021,986,90,641,93,1,93,Australian Capital Territory
21-10-2021,987,101,1216,105,1,105,New South Wales
21-10-2021,988,158,975,97,2,194,Western Australia
22-10-2021,989,19,347,109,2,218,Australian Capital Territory
22-10-2021,990,20,596,112,2,224,South Australia
22-10-2021,991,28,19,96,2,192,Tasmania
22-10-2021,992,41,1012,106,1,106,Queensland
22-10-2021,993,66,942,96,1,96,Victoria
22-10-2021,994,169,928,96,2,192,Western Australia
23-10-2021,995,40,479,118,3,354,Western Australia
23-10-2021,996,49,40,104,3,312,Tasmania
23-10-2021,997,100,458,118,2,236,Tasmania
24-10-2021,1000,109,586,100,1,100,Queensland
24-10-2021,1001,151,772,91,1,91,Western Australia
24-10-2021,1002,153,769,109,3,327,Tasmania
25-10-2021,1003,4,769,109,1,109,Northern Territory
25-10-2021,1004,123,616,112,1,112,South Australia
25-10-2021,1005,143,837,117,1,117,Australian Capital Territory
26-10-2021,1006,94,458,118,3,354,Queensland
26-10-2021,1007,111,660,93,,279,Queensland
26-10-2021,1008,123,724,119,2,238,New South Wales
27-10-2021,1009,138,51,104,2,208,Queensland
27-10-2021,1010,172,706,119,3,357,Northern Territory
27-10-2021,1011,174,1174,99,1,99,Northern Territory
27-10-2021,1012,188,961,97,3,291,Western Australia
28-10-2021,1013,9,917,96,3,288,Northern Territory
28-10-2021,1014,116,621,112,2,224,South Australia
28-10-2021,1015,170,1224,105,2,210,Queensland
29-10-2021,1016,116,370,94,1,94,New South Wales
29-10-2021,1017,171,655,93,1,93,Western Australia
30-10-2021,1018,199,78,118,2,236,Victoria
30-10-2021,1019,36,737,109,2,218,Australian Capital Territory
01-11-2021,1020,46,316,109,3,327,New South Wales
01-11-2021,1021,62,1045,90,2,180,Victoria
02-11-2021,1022,65,744,109,3,327,South Australia
02-11-2021,1023,185,55,104,3,312,Tasmania
02-11-2021,1024,49,1044,90,2,180,Victoria
02-11-2021,1025,202,224,106,1,106,Tasmania
03-11-2021,1026,9,1040,90,2,180,Northern Territory
03-11-2021,1027,63,208,98,1,98,Victoria
03-11-2021,1028,69,616,112,3,336,New South Wales
04-11-2021,1029,114,740,109,1,109,Western Australia
04-11-2021,1030,140,628,112,1,112,Queensland
04-11-2021,1031,26,453,107,1,107,Queensland
04-11-2021,1032,107,203,98,3,294,Australian Capital Territory
05-11-2021,1033,92,234,106,2,212,Northern Territory
05-11-2021,1034,107,242,106,2,212,Queensland
07-11-2021,1035,122,1015,90,3,270,South Australia
07-11-2021,1036,171,85,118,2,236,Western Australia
