order_date,sales_id,customer_id,product_id,price_per_unit,quantity,sales,state
07-11-2021,1037,203,574,100,1,100,Queensland
08-11-2021,1038,36,675,113,1,113,Queensland
08-11-2021,1039,39,317,109,2,218,Western Australia
09-12-2021,1040,99,485,118,2,236,Australian Capital Territory
09-12-2021,1041,114,997,106,3,318,Northern Territory
09-12-2021,1042,119,66,104,1,104,New South Wales
01-12-2021,1043,175,165,91,1,91,New South Wales
05-12-2021,1044,22,321,109,3,327,Victoria
06-12-2021,1045,56,879,94,3,282,Queensland
07-12-2021,1046,135,376,94,1,94,Tasmania
08-12-2021,1047,185,1057,93,3,279,Australian Capital Territory
09-12-2021,1048,19,682,113,3,339,Australian Capital Territory
10-12-2021,1049,66,125,92,2,184,Western Australia
11-12-2021,1050,67,453,107,2,214,New South Wales
11-12-2021,1051,89,520,102,3,306,Queensland
12-12-2021,1052,133,374,94,3,282,Western Australia
13-12-2021,1053,173,1005,106,2,212,Northern Territory
14-12-2021,1054,185,249,95,1,95,Victoria
14-12-2021,1055,4,12,96,2,192,South Australia
17-12-2021,1056,110,647,93,3,279,Queensland
18-12-2021,1057,177,256,95,1,95,South Australia
18-12-2021,1058,204,879,94,1,94,New South Wales
19-12-2021,1059,31,1245,112,1,112,Australian Capital Territory
19-12-2021,1060,114,991,106,3,318,New South Wales
20-12-2021,1061,150,1110,115,3,345,New South Wales
20-12-2021,1062,54,268,95,1,95,Tasmania
20-12-2021,1063,110,687,113,2,226,South Australia
20-12-2021,1064,161,483,118,2,236,Australian Capital Territory
21-12-2021,1065,163,549,98,2,196,Victoria
21-12-2021,1066,164,604,112,1,112,South Australia
22-12-2021,1067,196,750,109,1,109,South Australia
22-12-2021,1068,200,1158,99,2,198,South Australia
23-12-2021,1069,204,325,109,2,218,South Australia
23-12-2021,1070,170,357,94,1,94,Western Australia
24-12-2021,1071,61,1180,99,1,99,Victoria
24-12-2021,1072,85,379,94,1,94,Northern Territory
25-12-2021,1073,89,818,117,2,234,Western Australia
25-12-2021,1074,195,370,94,2,188,Tasmania
26-12-2021,1075,186,316,109,2,218,South Australia
27-12-2021,1076,12,782,91,1,91,Northern Territory
27-12-2021,1077,39,20,96,2,192,South Australia
27-12-2021,1078,83,260,95,2,190,New South Wales
28-12-2021,1079,200,758,109,3,327,South Australia
29-12-2021,1080,13,835,117,1,117,Northern Territory
30-12-2021,1081,135,730,119,2,238,Australian Capital Territory
31-12-2021,1082,14,909,94,2,188,Victoria
01-01-2022,1,163,43,104,3,312,Western Australia
02-01-2022,2,20,571,100,1,100,Northern Territory
02-01-2022,3,82,528,98,3,294,Northern Territory
03-01-2022,4,115,1196,105,1,105,Northern Territory
03-01-2022,5,156,438,107,2,214,Northern Territory
04-01-2022,6,158,130,92,2,184,Tasmania
07-01-2022,7,66,810,117,3,351,Northern Territory
08-01-2022,8,77,614,112,1,112,South Australia
09-01-2022,9,177,64,104,1,104,Queensland
11-01-2022,10,52,1101,115,3,345,New South Wales
13-01-2022,11,96,395,119,1,119,Victoria
14-01-2022,12,163,372,94,1,94,Queensland
17-01-2022,13,165,26,96,1,96,Queensland
18-01-2022,14,171,812,117,1,117,Western Australia
19-01-2022,15,183,1192,105,2,210,Western Australia
20-01-2022,16,186,617,112,1,112,New South Wales
21-01-2022,17,38,138,92,2,184,Northern Territory
24-01-2022,18,142,1237,112,3,336,Queensland
25-01-2022,19,149,423,107,1,107,Tasmania
26-01-2022,20,63,975,97,2,194,Queensland
27-01-2022,21,92,991,106,3,318,Queensland
28-01-2022,22,13,114,92,3,276,Queensland
28-01-2022,23,21,298,105,2,210,South Australia
29-01-2022,24,28,226,106,2,212,Australian Capital Territory
29-01-2022,25,73,1135,102,1,102,South Australia
29-01-2022,26,102,332,109,3,327,Australian Capital Territory
30-01-2022,27,127,121,92,1,92,Western Australia
31-01-2022,28,129,570,100,1,100,Queensland
31-01-2022,29,191,23,96,2,192,Tasmania
01-02-2022,30,44,368,94,2,188,Victoria
02-02-2022,31,72,1028,90,2,180,Northern Territory
02-02-2022,32,118,603,112,2,224,Queensland
02-02-2022,33,113,1236,112,3,336,New South Wales
02-02-2022,34,160,122,92,2,184,South Australia
02-02-2022,35,114,171,91,1,91,Australian Capital Territory
02-02-2022,36,192,863,113,2,226,Tasmania
02-02-2022,37,192,573,100,3,300,Tasmania
03-02-2022,38,22,1040,90,2,180,Australian Capital Territory
03-02-2022,39,85,442,107,1,107,Northern Territory
03-02-2022,40,142,712,119,1,119,Victoria
03-02-2022,41,36,203,98,1,98,Northern Territory
03-02-2022,42,40,650,93,1,93,Northern Territory
04-02-2022,43,160,134,92,3,276,New South Wales
04-02-2022,44,162,1091,115,3,345,Victoria
04-02-2022,45,61,210,106,1,106,South Australia
05-02-2022,46,101,474,118,3,354,Northern Territory
05-02-2022,47,162,870,113,2,226,Queensland
05-02-2022,48,166,827,117,3,351,New South Wales
05-02-2022,49,27,360,94,1,94,Tasmania
05-02-2022,50,193,593,100,2,200,Western Australia
05-02-2022,51,38,1015,90,2,180,Western Australia
06-02-2022,52,103,663,93,3,279,New South Wales
06-02-2022,53,88,915,96,2,192,Western Australia
06-02-2022,54,163,753,109,1,109,Queensland
06-02-2022,55,35,1257,112,2,224,Northern Territory
06-02-2022,56,95,742,109,2,218,South Australia
07-02-2022,57,193,1084,93,2,186,Tasmania
07-02-2022,58,17,463,118,1,118,South Australia
07-02-2022,59,19,316,109,2,218,New South Wales
07-02-2022,60,60,1054,93,2,186,Western Australia
07-02-2022,61,126,33,96,2,192,Queensland
08-02-2022,62,127,1138,102,1,102,Queensland
08-02-2022,63,126,312,105,2,210,South Australia
08-02-2022,64,144,461,118,2,236,Tasmania
08-02-2022,65,2,157,91,3,273,New South Wales
08-02-2022,66,29,762,109,3,327,Queensland
09-02-2022,67,30,2,96,1,96,Northern Territory
09-02-2022,68,67,1038,90,2,180,Queensland
10-02-2022,69,204,484,118,2,236,Queensland
11-02-2022,70,22,20,96,1,96,Northern Territory
11-02-2022,71,6,804,91,2,182,Northern Territory
12-02-2022,72,109,248,95,3,285,Northern Territory
12-02-2022,73,151,842,113,2,226,New South Wales
12-02-2022,74,16,324,109,3,327,South Australia
12-02-2022,75,101,1113,115,1,115,Victoria
13-02-2022,76,125,586,100,1,100,New South Wales
13-02-2022,77,142,8,96,3,288,Tasmania
14-02-2022,78,146,17,96,3,288,Victoria
14-02-2022,79,197,1244,112,2,224,South Australia
14-02-2022,80,28,1259,112,3,336,Tasmania
14-02-2022,81,54,843,113,2,226,South Australia
14-02-2022,82,59,786,91,1,91,Queensland
14-02-2022,83,68,1029,90,1,90,Queensland
14-02-2022,84,158,100,118,3,354,New South Wales
15-02-2022,85,18,452,107,1,107,Queensland
16-02-2022,86,20,1114,115,3,345,Australian Capital Territory
17-02-2022,87,28,761,109,2,218,Northern Territory
17-02-2022,88,45,345,109,3,327,Queensland
17-02-2022,89,62,1192,105,2,210,Tasmania
18-02-2022,90,105,269,95,2,190,Northern Territory
18-02-2022,91,111,1056,93,2,186,Tasmania
18-02-2022,92,126,310,105,3,315,New South Wales
19-02-2022,93,154,625,112,2,224,New South Wales
19-02-2022,94,160,765,109,1,109,Australian Capital Territory
19-02-2022,95,43,1146,102,2,204,South Australia
19-02-2022,96,68,436,107,2,214,South Australia
20-02-2022,97,117,522,102,1,102,Northern Territory
20-02-2022,98,121,1126,102,1,102,Victoria
20-02-2022,99,123,700,119,3,357,Victoria
20-02-2022,100,155,512,102,1,102,South Australia
21-02-2022,101,167,1035,90,2,180,New South Wales
21-02-2022,102,183,202,98,1,98,South Australia
22-02-2022,103,196,1127,102,1,102,Tasmania
22-02-2022,104,10,426,107,3,321,South Australia
22-02-2022,105,32,323,109,1,109,South Australia
22-02-2022,106,75,395,119,3,357,Northern Territory
23-02-2022,107,142,131,92,3,276,Queensland
23-02-2022,108,151,992,106,1,106,South Australia
24-02-2022,109,191,282,105,1,105,New South Wales
24-02-2022,110,35,549,98,1,98,Queensland
24-02-2022,111,113,760,109,3,327,Victoria
25-02-2022,112,149,380,94,2,188,Queensland
25-02-2022,113,163,937,96,2,192,Northern Territory
25-02-2022,114,194,303,105,3,315,Western Australia
26-02-2022,115,18,35,104,1,104,South Australia
26-02-2022,116,22,134,92,1,92,Tasmania
26-02-2022,117,124,1058,93,3,279,South Australia
26-02-2022,118,15,699,113,3,339,South Australia
27-02-2022,119,35,671,113,3,339,Victoria
27-02-2022,120,106,639,93,2,186,South Australia
27-02-2022,121,169,751,109,2,218,Victoria
28-02-2022,122,100,1242,112,1,112,Victoria
28-02-2022,123,103,756,109,3,327,Australian Capital Territory
01-03-2022,124,124,572,100,2,200,South Australia
02-03-2022,125,125,1223,105,1,105,Western Australia
03-03-2022,126,175,329,109,1,109,South Australia
03-03-2022,127,188,1109,115,1,115,Australian Capital Territory
03-03-2022,128,2,1174,99,2,198,Western Australia
03-03-2022,129,33,955,97,3,291,New South Wales
04-03-2022,130,160,1213,105,1,105,Northern Territory
04-03-2022,131,174,795,91,1,91,South Australia
04-03-2022,132,185,1145,102,1,102,Northern Territory
04-03-2022,133,7,850,113,2,226,Tasmania
05-03-2022,134,148,213,106,1,106,New South Wales
05-03-2022,135,149,549,98,3,294,South Australia
05-03-2022,136,192,9,96,3,288,New South Wales
06-03-2022,137,91,1128,102,1,102,New South Wales
06-03-2022,138,134,989,106,2,212,Queensland
06-03-2022,139,64,801,91,2,182,Queensland
07-03-2022,140,175,968,97,3,291,New South Wales
07-03-2022,141,5,1209,105,3,315,Western Australia
07-03-2022,142,60,926,96,1,96,Tasmania
07-03-2022,143,85,613,112,3,336,Australian Capital Territory
07-03-2022,144,121,1200,105,1,105,Western Australia
08-03-2022,145,193,727,119,1,119,Victoria
08-03-2022,146,74,85,118,2,236,South Australia
08-03-2022,147,142,630,93,3,279,Northern Territory
09-03-2022,148,182,756,109,1,109,Western Australia
09-03-2022,149,189,877,94,2,188,New South Wales
09-03-2022,150,27,843,113,2,226,South Australia
09-03-2022,151,53,825,117,3,351,Northern Territory
09-03-2022,152,71,230,106,2,212,Western Australia
09-03-2022,153,124,640,93,1,93,Victoria
09-03-2022,154,4,1033,90,1,90,Northern Territory
09-03-2022,155,6,473,118,2,236,Northern Territory
10-03-2022,156,9,203,98,1,98,Northern Territory
10-03-2022,157,28,1053,93,2,186,South Australia
10-03-2022,158,47,1089,115,3,345,New South Wales
10-03-2022,159,99,159,91,3,273,Northern Territory
11-03-2022,160,109,1108,115,2,230,Western Australia
11-03-2022,161,163,682,113,3,339,Victoria
11-03-2022,162,185,406,119,3,357,Victoria
12-03-2022,163,104,1182,99,1,99,Queensland
12-03-2022,164,197,697,113,2,226,New South Wales
13-03-2022,165,48,683,113,3,339,Tasmania
13-03-2022,166,69,175,98,3,294,Tasmania
13-03-2022,167,160,951,97,1,97,Western Australia
13-03-2022,168,169,605,112,2,224,Victoria
13-03-2022,169,33,511,102,2,204,Tasmania
13-03-2022,170,35,302,105,1,105,Australian Capital Territory
14-03-2022,171,46,498,102,1,102,South Australia
14-03-2022,172,112,755,109,2,218,Northern Territory
14-03-2022,173,201,27,96,2,192,South Australia
14-03-2022,174,9,35,104,2,208,South Australia
15-03-2022,175,34,555,98,1,98,South Australia
15-03-2022,176,58,883,94,2,188,Queensland
15-03-2022,177,202,1177,99,1,99,Victoria
15-03-2022,178,94,939,96,2,192,South Australia
16-03-2022,179,152,731,119,1,119,Northern Territory
16-03-2022,180,181,506,102,3,306,South Australia
16-03-2022,181,51,668,113,1,113,New South Wales
16-03-2022,182,82,676,113,2,226,Tasmania
16-03-2022,183,104,67,104,3,312,Australian Capital Territory
16-03-2022,184,106,1069,93,3,279,Western Australia
16-03-2022,185,109,1072,93,1,93,Queensland
17-03-2022,186,134,840,113,2,226,Australian Capital Territory
17-03-2022,187,203,1229,112,1,112,Tasmania
17-03-2022,188,131,1142,102,2,204,Australian Capital Territory
17-03-2022,189,137,826,117,1,117,Northern Territory
18-03-2022,190,157,585,100,1,100,Victoria
18-03-2022,191,165,1060,93,2,186,Victoria
19-03-2022,192,191,219,106,1,106,Victoria
19-03-2022,193,192,664,93,1,93,Northern Territory
19-03-2022,194,39,1030,90,2,180,Tasmania
19-03-2022,195,77,1165,99,2,198,Northern Territory
19-03-2022,196,111,1031,90,3,270,South Australia
20-03-2022,197,118,110,92,1,92,South Australia
20-03-2022,198,132,979,97,1,97,South Australia
21-03-2022,199,193,656,93,3,279,Northern Territory
21-03-2022,200,46,666,113,3,339,Tasmania
22-03-2022,201,165,1165,99,3,297,New South Wales
22-03-2022,202,186,1208,105,2,210,Western Australia
22-03-2022,203,19,71,118,1,118,New South Wales
22-03-2022,204,131,865,113,2,226,Victoria
22-03-2022,205,162,849,113,2,226,Western Australia
22-03-2022,206,127,477,118,2,236,Australian Capital Territory
22-03-2022,207,148,1214,105,3,315,Western Australia
22-03-2022,208,150,263,95,3,285,Queensland
23-03-2022,209,113,90,118,2,236,Victoria
23-03-2022,210,150,736,109,1,109,New South Wales
23-03-2022,211,44,704,119,1,119,South Australia
23-03-2022,212,52,1141,102,1,102,Australian Capital Territory
23-03-2022,213,139,280,105,1,105,Northern Territory
23-03-2022,214,199,655,93,3,279,New South Wales
24-03-2022,215,203,1058,93,2,186,Tasmania
24-03-2022,216,16,297,105,2,210,Queensland
25-03-2022,217,108,1214,105,3,315,Australian Capital Territory
25-03-2022,218,121,1222,105,3,315,Western Australia
26-03-2022,219,197,254,95,3,285,Australian Capital Territory
26-03-2022,220,63,360,94,2,188,Australian Capital Territory
26-03-2022,221,92,994,106,3,318,Victoria
26-03-2022,222,166,661,93,2,186,Western Australia
26-03-2022,223,184,1100,115,2,230,New South Wales
26-03-2022,224,189,214,106,1,106,Victoria
27-03-2022,225,179,700,119,2,238,Western Australia
28-03-2022,226,75,604,112,3,336,South Australia
28-03-2022,227,117,532,98,1,98,Tasmania
29-03-2022,228,137,236,106,3,318,Queensland
29-03-2022,229,9,1061,93,2,186,Northern Territory
29-03-2022,230,14,108,92,2,184,Australian Capital Territory
29-03-2022,231,120,881,94,2,188,Western Australia
29-03-2022,232,34,62,104,1,104,Victoria
30-03-2022,233,56,1061,93,1,93,New South Wales
30-03-2022,234,108,555,98,2,196,Victoria
30-03-2022,235,152,537,98,3,294,Australian Capital Territory
30-03-2022,236,166,740,109,1,109,Tasmania
30-03-2022,237,183,758,109,3,327,Northern Territory
30-03-2022,238,39,892,94,3,282,Western Australia
30-03-2022,239,13,753,109,2,218,Northern Territory
31-03-2022,240,17,1066,93,2,186,South Australia
31-03-2022,241,30,462,118,3,354,South Australia
01-04-2022,242,37,645,93,2,186,South Australia
01-04-2022,243,122,712,119,2,238,Northern Territory
02-04-2022,244,169,1062,93,1,93,Northern Territory
02-04-2022,245,194,893,94,1,94,Tasmania
03-04-2022,246,1,481,118,1,118,Australian Capital Territory
03-04-2022,247,9,486,118,2,236,Western Australia
03-04-2022,248,43,134,92,3,276,Queensland
03-04-2022,249,90,1129,102,3,306,Queensland
03-04-2022,250,158,1173,99,2,198,South Australia
04-04-2022,251,24,852,113,2,226,Tasmania
04-04-2022,252,113,979,97,3,291,New South Wales
04-04-2022,253,202,174,91,3,273,Tasmania
05-04-2022,254,14,1202,105,2,210,Tasmania
05-04-2022,255,29,246,95,2,190,Western Australia
05-04-2022,256,60,451,107,3,321,Northern Territory
06-04-2022,257,115,539,98,1,98,Western Australia
06-04-2022,258,142,717,119,3,357,South Australia
06-04-2022,259,157,442,107,1,107,South Australia
06-04-2022,260,40,333,109,2,218,New South Wales
07-04-2022,261,59,928,96,1,96,Tasmania
07-04-2022,262,81,626,112,1,112,Victoria
07-04-2022,263,137,175,98,1,98,Western Australia
07-04-2022,264,162,1052,93,3,279,Western Australia
07-04-2022,265,77,364,94,1,94,Western Australia
08-04-2022,266,149,93,118,3,354,Australian Capital Territory
08-04-2022,267,151,287,105,3,315,Australian Capital Territory
08-04-2022,268,152,490,102,1,102,New South Wales
09-04-2022,269,202,104,118,3,354,Victoria
09-04-2022,270,30,411,119,2,238,South Australia
09-04-2022,271,81,987,106,2,212,Victoria
10-04-2022,272,96,940,96,1,96,South Australia
10-04-2022,273,97,120,92,1,92,Australian Capital Territory
10-04-2022,274,191,1077,93,2,186,Western Australia
10-04-2022,275,4,1184,99,3,297,Western Australia
11-04-2022,276,197,1065,93,1,93,Northern Territory
11-04-2022,277,117,890,94,3,282,New South Wales
11-04-2022,278,14,91,118,3,354,Tasmania
11-04-2022,279,169,1016,90,2,180,Western Australia
11-04-2022,280,15,972,97,3,291,Australian Capital Territory
11-04-2022,281,57,1148,102,3,306,Northern Territory
12-04-2022,282,88,1221,105,2,210,Victoria
13-04-2022,283,142,575,100,3,300,New South Wales
13-04-2022,284,69,817,117,2,234,Western Australia
13-04-2022,285,87,276,95,1,95,Queensland
13-04-2022,286,16,381,94,3,282,New South Wales
14-04-2022,287,77,819,117,3,351,South Australia
14-04-2022,288,79,481,118,2,236,New South Wales
14-04-2022,289,88,770,91,2,182,Western Australia
14-04-2022,290,101,1119,115,3,345,South Australia
14-04-2022,291,115,984,106,1,106,Australian Capital Territory
15-04-2022,292,127,34,96,1,96,Western Australia
15-04-2022,293,121,58,104,1,104,Victoria
16-04-2022,294,110,818,117,1,117,Queensland
16-04-2022,295,97,1209,105,3,315,Australian Capital Territory
16-04-2022,296,168,439,107,1,107,Western Australia
17-04-2022,297,189,668,113,1,113,Western Australia
17-04-2022,298,110,891,94,1,94,Victoria
17-04-2022,299,154,630,93,2,186,Western Australia
18-04-2022,300,182,858,113,3,339,Northern Territory
18-04-2022,301,12,846,113,3,339,South Australia
18-04-2022,302,138,1065,93,1,93,Western Australia
19-04-2022,303,159,410,119,3,357,South Australia
19-04-2022,304,182,578,100,2,200,New South Wales
20-04-2022,305,27,302,105,2,210,Victoria
20-04-2022,306,82,239,106,3,318,Australian Capital Territory
20-04-2022,307,123,1065,93,2,186,Queensland
21-04-2022,308,160,94,118,1,118,Western Australia
21-04-2022,309,96,1123,102,1,102,Northern Territory
22-04-2022,310,126,678,113,1,113,Queensland
22-04-2022,311,37,809,117,3,351,Queensland
23-04-2022,312,39,621,112,2,224,Queensland
23-04-2022,313,95,415,119,3,357,Victoria
23-04-2022,314,193,1061,93,2,186,Western Australia
24-04-2022,315,16,28,96,1,96,Queensland
24-04-2022,316,172,683,113,3,339,Victoria
25-04-2022,317,96,1223,105,2,210,Western Australia
25-04-2022,318,103,740,109,3,327,Australian Capital Territory
25-04-2022,319,108,505,102,1,102,Northern Territory
25-04-2022,320,121,266,95,2,190,Tasmania
25-04-2022,321,131,535,98,1,98,Western Australia
25-04-2022,322,197,864,113,1,113,New South Wales
25-04-2022,323,9,708,119,1,119,New South Wales
25-04-2022,324,80,21,96,2,192,South Australia
25-04-2022,325,90,746,109,2,218,Western Australia
26-04-2022,326,180,272,95,1,95,Victoria
26-04-2022,327,13,1249,112,2,224,South Australia
27-04-2022,328,124,200,98,3,294,Australian Capital Territory
27-04-2022,329,182,525,98,1,98,Australian Capital Territory
28-04-2022,330,98,1103,115,1,115,Queensland
28-04-2022,331,143,1123,102,3,306,Australian Capital Territory
28-04-2022,332,61,1163,99,1,99,New South Wales
29-04-2022,333,120,11,96,2,192,South Australia
29-04-2022,334,32,1096,115,3,345,Queensland
29-04-2022,335,91,1045,90,3,270,Queensland
29-04-2022,336,120,395,119,3,357,South Australia
29-04-2022,337,172,1156,99,2,198,South Australia
29-04-2022,338,27,603,112,1,112,New South Wales
30-04-2022,339,101,643,93,3,279,New South Wales
30-04-2022,340,153,1188,99,3,297,Western Australia
30-04-2022,341,169,792,91,3,273,Western Australia
30-04-2022,342,66,163,91,3,273,Queensland
01-05-2022,343,117,462,118,3,354,New South Wales
01-05-2022,344,143,94,118,2,236,Northern Territory
01-05-2022,345,119,63,104,1,104,Australian Capital Territory
02-05-2022,346,142,843,113,2,226,Queensland
02-05-2022,347,183,709,119,2,238,Tasmania
02-05-2022,348,22,912,96,1,96,Western Australia
02-05-2022,349,71,1100,115,1,115,Australian Capital Territory
03-05-2022,350,99,1238,112,2,224,Tasmania
04-05-2022,351,164,1202,105,2,210,South Australia
04-05-2022,352,188,1246,112,3,336,New South Wales
05-05-2022,353,15,1212,105,2,210,Queensland
05-05-2022,354,20,85,118,3,354,Tasmania
05-05-2022,355,145,1138,102,1,102,Tasmania
05-05-2022,356,22,172,91,2,182,Northern Territory
06-05-2022,357,33,486,118,2,236,Australian Capital Territory
06-05-2022,358,36,636,93,3,279,Tasmania
06-05-2022,359,91,224,106,3,318,Northern Territory
07-05-2022,360,98,645,93,1,93,Northern Territory
07-05-2022,361,122,258,95,1,95,South Australia
08-05-2022,362,126,444,107,2,214,Victoria
08-05-2022,363,138,2,96,2,192,Tasmania
09-05-2022,364,18,285,105,1,105,New South Wales
09-05-2022,365,60,590,100,1,100,New South Wales
09-05-2022,366,135,654,93,2,186,Tasmania
09-05-2022,367,140,1130,102,3,306,Australian Capital Territory
09-05-2022,368,6,242,106,1,106,Victoria
09-05-2022,369,152,904,94,3,282,Queensland
10-05-2022,370,166,430,107,3,321,Queensland
10-05-2022,371,76,214,106,1,106,New South Wales
11-05-2022,372,153,542,98,3,294,Victoria
11-05-2022,373,16,17,96,2,192,Victoria
11-05-2022,374,76,1132,102,1,102,Tasmania
12-05-2022,375,82,757,109,1,109,Victoria
12-05-2022,376,84,191,98,2,196,Northern Territory
13-05-2022,377,96,1025,90,2,180,Victoria
13-05-2022,378,136,174,91,3,273,Queensland
13-05-2022,379,84,371,94,3,282,Australian Capital Territory
13-05-2022,380,164,275,95,2,190,Western Australia
15-05-2022,381,184,318,109,2,218,Northern Territory
15-05-2022,382,198,204,98,2,196,Queensland
16-05-2022,383,107,388,119,1,119,Western Australia
16-05-2022,384,141,733,119,3,357,Australian Capital Territory
16-05-2022,385,170,673,113,3,339,Australian Capital Territory
16-05-2022,386,186,759,109,2,218,Queensland
16-05-2022,387,17,132,92,2,184,New South Wales
16-05-2022,388,51,968,97,3,291,Tasmania
16-05-2022,389,60,913,96,1,96,Queensland
17-05-2022,390,95,1091,115,1,115,Northern Territory
17-05-2022,391,103,772,91,1,91,Western Australia
18-05-2022,392,122,616,112,1,112,Queensland
18-05-2022,393,177,207,98,1,98,Tasmania
19-05-2022,394,51,1071,93,2,186,New South Wales
19-05-2022,395,94,883,94,2,188,Western Australia
19-05-2022,396,113,172,91,3,273,South Australia
20-05-2022,397,166,217,106,2,212,New South Wales
21-05-2022,398,76,1158,99,1,99,Australian Capital Territory
21-05-2022,399,161,936,96,1,96,Northern Territory
21-05-2022,400,25,736,109,3,327,Victoria
22-05-2022,401,113,562,100,3,300,Northern Territory
22-05-2022,402,132,207,98,2,196,New South Wales
22-05-2022,403,160,1102,115,1,115,Queensland
22-05-2022,404,196,306,105,2,210,Victoria
22-05-2022,405,50,339,109,1,109,New South Wales
22-05-2022,406,124,32,96,3,288,Queensland
23-05-2022,407,117,405,119,2,238,Northern Territory
23-05-2022,408,158,257,95,2,190,New South Wales
23-05-2022,409,6,38,104,2,208,Queensland
23-05-2022,410,35,991,106,2,212,Australian Capital Territory
24-05-2022,411,37,995,106,3,318,New South Wales
24-05-2022,412,87,278,95,2,190,Northern Territory
25-05-2022,413,139,428,107,1,107,Western Australia
25-05-2022,414,164,8,96,1,96,Queensland
26-05-2022,415,169,468,118,3,354,Queensland
26-05-2022,416,171,314,105,2,210,Victoria
26-05-2022,417,1,691,113,3,339,Australian Capital Territory
26-05-2022,418,47,78,118,2,236,Tasmania
27-05-2022,419,74,311,105,2,210,Tasmania
27-05-2022,420,77,577,100,2,200,Victoria
28-05-2022,421,141,950,97,1,97,Tasmania
28-05-2022,422,179,360,94,2,188,South Australia
29-05-2022,423,98,982,106,3,318,New South Wales
29-05-2022,424,185,948,97,2,194,Victoria
30-05-2022,425,158,238,106,1,106,Australian Capital Territory
31-05-2022,426,180,1054,93,1,93,Queensland
01-06-2022,427,55,717,119,1,119,Victoria
02-06-2022,428,66,728,119,1,119,Western Australia
02-06-2022,429,83,88,118,1,118,South Australia
03-06-2022,430,90,19,96,2,192,New South Wales
03-06-2022,431,99,26,96,1,96,New South Wales
04-06-2022,432,177,976,97,3,291,Queensland
04-06-2022,433,160,878,94,2,188,Australian Capital Territory
04-06-2022,434,123,75,118,1,118,Queensland
05-06-2022,435,195,1212,105,2,210,Victoria
05-06-2022,436,3,6,96,2,192,Northern Territory
05-06-2022,437,20,514,102,3,306,Queensland
06-06-2022,438,100,373,94,2,188,New South Wales
06-06-2022,439,179,182,98,2,196,Northern Territory
06-06-2022,440,203,1170,99,2,198,New South Wales
06-06-2022,441,21,7,96,1,96,South Australia
07-06-2022,442,24,8,96,1,96,Victoria
07-06-2022,443,64,623,112,2,224,Australian Capital Territory
07-06-2022,444,79,947,97,1,97,Northern Territory
07-06-2022,445,135,106,92,1,92,Australian Capital Territory
09-06-2022,446,144,680,113,2,226,Western Australia
09-06-2022,447,201,451,107,2,214,Tasmania
10-06-2022,448,179,1235,112,1,112,Tasmania
10-06-2022,449,182,852,113,2,226,New South Wales
11-06-2022,450,28,1158,99,1,99,Western Australia
11-06-2022,451,81,55,104,3,312,South Australia
12-06-2022,452,134,185,98,2,196,Northern Territory
12-06-2022,453,193,63,104,3,312,South Australia
12-06-2022,454,132,658,93,3,279,Northern Territory
13-06-2022,455,145,472,118,3,354,Western Australia
13-06-2022,456,167,134,92,2,184,Western Australia
13-06-2022,457,187,95,118,3,354,Western Australia
13-06-2022,458,192,920,96,3,288,Victoria
13-06-2022,459,5,148,91,2,182,Northern Territory
14-06-2022,460,100,392,119,3,357,Northern Territory
14-06-2022,461,190,431,107,3,321,South Australia
15-06-2022,462,2,915,96,1,96,Queensland
15-06-2022,463,63,327,109,3,327,Australian Capital Territory
15-06-2022,464,72,71,118,2,236,Australian Capital Territory
15-06-2022,465,23,238,106,2,212,Western Australia
15-06-2022,466,39,631,93,3,279,New South Wales
16-06-2022,467,77,535,98,3,294,Queensland
17-06-2022,468,171,198,98,2,196,Northern Territory
17-06-2022,469,34,817,117,2,234,Victoria
17-06-2022,470,81,1175,99,1,99,Victoria
18-06-2022,471,124,647,93,1,93,Northern Territory
18-06-2022,472,200,992,106,1,106,South Australia
18-06-2022,473,205,502,102,2,204,Victoria
